BATCH_SIZE,CPU_PERC,RUN,TIME
1,0.0,0,14.590096235275269
1,0.0,1,14.085671424865723
1,0.0,2,13.896965026855469
1,0.1,0,12.600760221481323
1,0.1,1,12.759161710739136
1,0.1,2,12.717695713043213
1,0.2,0,11.372615337371826
1,0.2,1,11.3940110206604
1,0.2,2,11.289156198501587
1,0.30000000000000004,0,10.111696004867554
1,0.30000000000000004,1,10.246682405471802
1,0.30000000000000004,2,10.045374631881714
1,0.4,0,8.91193413734436
1,0.4,1,8.94527792930603
1,0.4,2,8.819875717163086
1,0.5,0,7.557157278060913
1,0.5,1,7.578156471252441
1,0.5,2,7.6150853633880615
1,0.6000000000000001,0,6.256840705871582
1,0.6000000000000001,1,6.387984037399292
1,0.6000000000000001,2,6.310686111450195
1,0.7000000000000001,0,6.1893696784973145
1,0.7000000000000001,1,6.16469669342041
1,0.7000000000000001,2,6.408006906509399
1,0.8,0,7.061100959777832
1,0.8,1,7.070876598358154
1,0.8,2,7.160058975219727
1,0.9,0,8.133737087249756
1,0.9,1,8.094824075698853
1,0.9,2,8.127484798431396
1,1.0,0,8.933784484863281
1,1.0,1,9.027072429656982
1,1.0,2,9.092023611068726
8,0.0,0,2.5636534690856934
8,0.0,1,2.2167630195617676
8,0.0,2,2.2126307487487793
8,0.1,0,2.1829259395599365
8,0.1,1,2.183403491973877
8,0.1,2,2.215493679046631
8,0.2,0,2.1745717525482178
8,0.2,1,2.214326858520508
8,0.2,2,2.2025468349456787
8,0.30000000000000004,0,2.1787755489349365
8,0.30000000000000004,1,2.1635570526123047
8,0.30000000000000004,2,2.2442619800567627
8,0.4,0,2.237380266189575
8,0.4,1,2.1693122386932373
8,0.4,2,2.156005859375
8,0.5,0,2.456996202468872
8,0.5,1,2.475743532180786
8,0.5,2,2.4631118774414062
8,0.6000000000000001,0,2.8966524600982666
8,0.6000000000000001,1,2.8736000061035156
8,0.6000000000000001,2,2.887632131576538
8,0.7000000000000001,0,3.305309772491455
8,0.7000000000000001,1,3.3113040924072266
8,0.7000000000000001,2,3.31632137298584
8,0.8,0,3.7144670486450195
8,0.8,1,3.7110867500305176
8,0.8,2,3.7110443115234375
8,0.9,0,4.117246866226196
8,0.9,1,4.240630626678467
8,0.9,2,4.435527086257935
8,1.0,0,4.751692056655884
8,1.0,1,4.696439743041992
8,1.0,2,4.681439399719238
16,0.0,0,1.4131526947021484
16,0.0,1,1.340381145477295
16,0.0,2,1.2891817092895508
16,0.1,0,1.4293112754821777
16,0.1,1,1.455618143081665
16,0.1,2,1.4267539978027344
16,0.2,0,1.6126258373260498
16,0.2,1,1.586540699005127
16,0.2,2,1.6288650035858154
16,0.30000000000000004,0,1.7224366664886475
16,0.30000000000000004,1,1.7505474090576172
16,0.30000000000000004,2,1.71614670753479
16,0.4,0,2.0464541912078857
16,0.4,1,2.0444538593292236
16,0.4,2,2.0457777976989746
16,0.5,0,2.514716863632202
16,0.5,1,2.492889881134033
16,0.5,2,2.6752870082855225
16,0.6000000000000001,0,3.011887550354004
16,0.6000000000000001,1,3.1364643573760986
16,0.6000000000000001,2,3.248490571975708
16,0.7000000000000001,0,3.7211012840270996
16,0.7000000000000001,1,3.7230186462402344
16,0.7000000000000001,2,3.7377774715423584
16,0.8,0,3.916027545928955
16,0.8,1,3.835859775543213
16,0.8,2,3.835310220718384
16,0.9,0,4.256107330322266
16,0.9,1,4.2560460567474365
16,0.9,2,4.2660071849823
16,1.0,0,4.726768970489502
16,1.0,1,4.74019718170166
16,1.0,2,4.720505952835083
32,0.0,0,1.1923801898956299
32,0.0,1,1.0272061824798584
32,0.0,2,1.043043613433838
32,0.1,0,1.127366542816162
32,0.1,1,1.1344075202941895
32,0.1,2,1.1464431285858154
32,0.2,0,1.3924551010131836
32,0.2,1,1.3998801708221436
32,0.2,2,1.407583236694336
32,0.30000000000000004,0,1.6654629707336426
32,0.30000000000000004,1,1.6652846336364746
32,0.30000000000000004,2,1.6461236476898193
32,0.4,0,2.0341382026672363
32,0.4,1,2.0108401775360107
32,0.4,2,2.025644063949585
32,0.5,0,2.4657182693481445
32,0.5,1,2.4590272903442383
32,0.5,2,2.460784435272217
32,0.6000000000000001,0,2.904646396636963
32,0.6000000000000001,1,2.911365270614624
32,0.6000000000000001,2,2.8975393772125244
32,0.7000000000000001,0,3.3281912803649902
32,0.7000000000000001,1,3.3280627727508545
32,0.7000000000000001,2,3.3431644439697266
32,0.8,0,3.773763418197632
32,0.8,1,3.752737283706665
32,0.8,2,3.7819418907165527
32,0.9,0,4.1841819286346436
32,0.9,1,4.195075273513794
32,0.9,2,4.200155735015869
32,1.0,0,4.65671968460083
32,1.0,1,4.650150775909424
32,1.0,2,4.619822978973389
64,0.0,0,0.9490208625793457
64,0.0,1,0.6488146781921387
64,0.0,2,0.664252758026123
64,0.1,0,0.91617751121521
64,0.1,1,0.9135057926177979
64,0.1,2,0.9224481582641602
64,0.2,0,1.2093467712402344
64,0.2,1,1.2115225791931152
64,0.2,2,1.2177178859710693
64,0.30000000000000004,0,1.5423216819763184
64,0.30000000000000004,1,1.5555205345153809
64,0.30000000000000004,2,1.5485689640045166
64,0.4,0,1.989058017730713
64,0.4,1,1.9987621307373047
64,0.4,2,1.9791679382324219
64,0.5,0,2.4630634784698486
64,0.5,1,2.4597315788269043
64,0.5,2,2.4569756984710693
64,0.6000000000000001,0,2.9374217987060547
64,0.6000000000000001,1,2.929257392883301
64,0.6000000000000001,2,2.9258055686950684
64,0.7000000000000001,0,3.368480920791626
64,0.7000000000000001,1,3.3791086673736572
64,0.7000000000000001,2,3.3764030933380127
64,0.8,0,3.853644371032715
64,0.8,1,3.849273204803467
64,0.8,2,3.8398020267486572
64,0.9,0,4.314598798751831
64,0.9,1,4.319336891174316
64,0.9,2,4.3055431842803955
64,1.0,0,4.789339780807495
64,1.0,1,4.789841413497925
64,1.0,2,4.795108795166016
128,0.0,0,0.6263811588287354
128,0.0,1,0.6800286769866943
128,0.0,2,0.6742753982543945
128,0.1,0,0.8869130611419678
128,0.1,1,0.9366674423217773
128,0.1,2,0.8960986137390137
128,0.2,0,1.2107272148132324
128,0.2,1,1.2112936973571777
128,0.2,2,1.2172672748565674
128,0.30000000000000004,0,1.5956740379333496
128,0.30000000000000004,1,1.5917177200317383
128,0.30000000000000004,2,1.591519832611084
128,0.4,0,2.0907158851623535
128,0.4,1,2.086256980895996
128,0.4,2,2.0765373706817627
128,0.5,0,2.5774269104003906
128,0.5,1,2.5600757598876953
128,0.5,2,2.5778558254241943
128,0.6000000000000001,0,3.0631136894226074
128,0.6000000000000001,1,3.0699849128723145
128,0.6000000000000001,2,3.057047128677368
128,0.7000000000000001,0,3.5618069171905518
128,0.7000000000000001,1,3.5543079376220703
128,0.7000000000000001,2,3.565885543823242
128,0.8,0,4.048022747039795
128,0.8,1,4.032335519790649
128,0.8,2,4.018213510513306
128,0.9,0,4.5277626514434814
128,0.9,1,4.521478176116943
128,0.9,2,4.519586801528931
128,1.0,0,5.015953540802002
128,1.0,1,5.002136707305908
128,1.0,2,5.0235137939453125
256,0.0,0,0.6093549728393555
256,0.0,1,0.5672080516815186
256,0.0,2,0.570746898651123
256,0.1,0,0.9067270755767822
256,0.1,1,0.8870973587036133
256,0.1,2,0.9587645530700684
256,0.2,0,1.247040033340454
256,0.2,1,1.226163387298584
256,0.2,2,1.2126209735870361
256,0.30000000000000004,0,1.633150577545166
256,0.30000000000000004,1,1.636256456375122
256,0.30000000000000004,2,1.6286015510559082
256,0.4,0,2.0821313858032227
256,0.4,1,2.224837064743042
256,0.4,2,2.1227760314941406
256,0.5,0,2.590721368789673
256,0.5,1,2.624152421951294
256,0.5,2,2.5505363941192627
256,0.6000000000000001,0,3.076094388961792
256,0.6000000000000001,1,3.115771770477295
256,0.6000000000000001,2,3.068305015563965
256,0.7000000000000001,0,3.4944229125976562
256,0.7000000000000001,1,3.4773738384246826
256,0.7000000000000001,2,3.5402731895446777
256,0.8,0,4.060490131378174
256,0.8,1,3.916563034057617
256,0.8,2,4.00818657875061
256,0.9,0,4.516800880432129
256,0.9,1,4.434040069580078
256,0.9,2,4.430114030838013
256,1.0,0,5.016528367996216
256,1.0,1,4.96585750579834
256,1.0,2,4.973472356796265
512,0.0,0,0.6173100471496582
512,0.0,1,0.5494081974029541
512,0.0,2,0.5718789100646973
512,0.1,0,0.893958568572998
512,0.1,1,0.8506715297698975
512,0.1,2,0.8662819862365723
512,0.2,0,1.2250375747680664
512,0.2,1,1.217768907546997
512,0.2,2,1.2093315124511719
512,0.30000000000000004,0,1.6913809776306152
512,0.30000000000000004,1,1.7141761779785156
512,0.30000000000000004,2,1.6803045272827148
512,0.4,0,2.1986308097839355
512,0.4,1,2.2173807621002197
512,0.4,2,2.1359941959381104
512,0.5,0,2.6656835079193115
512,0.5,1,2.6657052040100098
512,0.5,2,2.662787437438965
512,0.6000000000000001,0,3.2195539474487305
512,0.6000000000000001,1,3.228454113006592
512,0.6000000000000001,2,3.202256679534912
512,0.7000000000000001,0,3.8602206707000732
512,0.7000000000000001,1,3.704287052154541
512,0.7000000000000001,2,3.5856969356536865
512,0.8,0,4.145993232727051
512,0.8,1,4.133601427078247
512,0.8,2,4.159900188446045
512,0.9,0,4.64908242225647
512,0.9,1,4.7446019649505615
512,0.9,2,4.611592054367065
512,1.0,0,5.1118035316467285
512,1.0,1,5.130663633346558
512,1.0,2,5.117466926574707
1024,0.0,0,0.6794509887695312
1024,0.0,1,0.5074462890625
1024,0.0,2,0.5114295482635498
1024,0.1,0,0.833611249923706
1024,0.1,1,0.800898551940918
1024,0.1,2,0.842524528503418
1024,0.2,0,1.2169528007507324
1024,0.2,1,1.1861598491668701
1024,0.2,2,1.1788251399993896
1024,0.30000000000000004,0,1.7226758003234863
1024,0.30000000000000004,1,1.726897954940796
1024,0.30000000000000004,2,1.7142837047576904
1024,0.4,0,2.1480023860931396
1024,0.4,1,2.1675195693969727
1024,0.4,2,2.230161428451538
1024,0.5,0,2.7444493770599365
1024,0.5,1,2.7583470344543457
1024,0.5,2,2.683656692504883
1024,0.6000000000000001,0,3.3135666847229004
1024,0.6000000000000001,1,3.2600231170654297
1024,0.6000000000000001,2,3.2078864574432373
1024,0.7000000000000001,0,3.786620616912842
1024,0.7000000000000001,1,3.8460705280303955
1024,0.7000000000000001,2,3.72009015083313
1024,0.8,0,4.256287097930908
1024,0.8,1,4.26862645149231
1024,0.8,2,4.23870325088501
1024,0.9,0,4.781803131103516
1024,0.9,1,4.77198052406311
1024,0.9,2,4.798511505126953
1024,1.0,0,5.235249757766724
1024,1.0,1,5.310384035110474
1024,1.0,2,5.272355079650879
2048,0.0,0,0.8027133941650391
2048,0.0,1,0.5089383125305176
2048,0.0,2,0.5017633438110352
2048,0.1,0,0.5047454833984375
2048,0.1,1,0.514976978302002
2048,0.1,2,0.49131298065185547
2048,0.2,0,1.2168993949890137
2048,0.2,1,1.2274589538574219
2048,0.2,2,1.2073769569396973
2048,0.30000000000000004,0,1.1829352378845215
2048,0.30000000000000004,1,1.1936888694763184
2048,0.30000000000000004,2,1.1934585571289062
2048,0.4,0,2.23738431930542
2048,0.4,1,2.2164361476898193
2048,0.4,2,2.2025938034057617
2048,0.5,0,2.2434253692626953
2048,0.5,1,2.221296787261963
2048,0.5,2,2.1919963359832764
2048,0.6000000000000001,0,3.2661654949188232
2048,0.6000000000000001,1,3.2838997840881348
2048,0.6000000000000001,2,3.321708917617798
2048,0.7000000000000001,0,3.3400843143463135
2048,0.7000000000000001,1,3.28723406791687
2048,0.7000000000000001,2,3.4482924938201904
2048,0.8,0,4.393066883087158
2048,0.8,1,4.439673185348511
2048,0.8,2,4.345770359039307
2048,0.9,0,4.358960866928101
2048,0.9,1,4.339651823043823
2048,0.9,2,4.3089821338653564
2048,1.0,0,5.5064616203308105
2048,1.0,1,5.432401180267334
2048,1.0,2,5.414330244064331
