BATCH_SIZE,CPU_PERC,RUN,TIME
64,0.30000000000000004,0,3.8323025703430176
64,0.30000000000000004,1,3.858762264251709
64,0.30000000000000004,2,3.9479801654815674
64,0.4,0,4.6018290519714355
64,0.4,1,4.661264419555664
64,0.4,2,4.628390789031982
64,0.5,0,5.415334701538086
64,0.5,1,5.421514272689819
64,0.5,2,5.395991086959839
64,0.6000000000000001,0,6.162745237350464
64,0.6000000000000001,1,6.138368368148804
64,0.6000000000000001,2,6.149436712265015
64,0.7000000000000001,0,6.894033193588257
64,0.7000000000000001,1,6.912720203399658
64,0.7000000000000001,2,6.90157151222229
64,0.8,0,7.6792309284210205
64,0.8,1,7.644425392150879
64,0.8,2,7.684492349624634
64,0.9,0,8.462400436401367
64,0.9,1,8.45338749885559
64,0.9,2,8.644750118255615
64,1.0,0,8.566063404083252
64,1.0,1,8.586925983428955
64,1.0,2,8.54470944404602
128,0.0,0,1.6312072277069092
128,0.0,1,1.5105628967285156
128,0.0,2,1.4851489067077637
128,0.1,0,2.639779567718506
128,0.1,1,2.64581561088562
128,0.1,2,2.6622471809387207
128,0.2,0,3.11708402633667
128,0.2,1,3.0811169147491455
128,0.2,2,3.1037774085998535
128,0.30000000000000004,0,3.818925619125366
128,0.30000000000000004,1,3.793863296508789
128,0.30000000000000004,2,3.774160861968994
128,0.4,0,4.580051422119141
128,0.4,1,4.540649652481079
128,0.4,2,4.55901837348938
128,0.5,0,5.366550445556641
128,0.5,1,5.317028760910034
128,0.5,2,5.393173933029175
128,0.6000000000000001,0,6.120038747787476
128,0.6000000000000001,1,6.099199533462524
128,0.6000000000000001,2,6.118016719818115
128,0.7000000000000001,0,6.873803615570068
128,0.7000000000000001,1,6.89351487159729
128,0.7000000000000001,2,6.9090659618377686
128,0.8,0,7.627685070037842
128,0.8,1,7.601290225982666
128,0.8,2,7.695883750915527
128,0.9,0,8.398602724075317
128,0.9,1,8.391021013259888
128,0.9,2,8.387643575668335
128,1.0,0,8.564482927322388
128,1.0,1,8.493165493011475
128,1.0,2,8.502581596374512
256,0.0,0,1.5610849857330322
256,0.0,1,1.5133423805236816
256,0.0,2,1.4610788822174072
256,0.1,0,2.7236897945404053
256,0.1,1,2.7463624477386475
256,0.1,2,2.7422187328338623
256,0.2,0,3.1665384769439697
256,0.2,1,3.221801519393921
256,0.2,2,3.200866222381592
256,0.30000000000000004,0,3.880079507827759
256,0.30000000000000004,1,4.078884124755859
256,0.30000000000000004,2,3.9896557331085205
256,0.4,0,4.702739477157593
256,0.4,1,4.674373388290405
256,0.4,2,4.6856770515441895
256,0.5,0,5.492372035980225
256,0.5,1,5.4608399868011475
256,0.5,2,5.411037445068359
256,0.6000000000000001,0,6.203251600265503
256,0.6000000000000001,1,6.258817672729492
256,0.6000000000000001,2,6.2271411418914795
256,0.7000000000000001,0,7.08449387550354
256,0.7000000000000001,1,7.0264363288879395
256,0.7000000000000001,2,7.032201766967773
256,0.8,0,7.713981628417969
256,0.8,1,7.822333574295044
256,0.8,2,7.941551923751831
256,0.9,0,8.487232208251953
256,0.9,1,8.568936824798584
256,0.9,2,8.52138900756836
256,1.0,0,8.705289602279663
256,1.0,1,8.711963176727295
256,1.0,2,8.72352647781372
512,0.0,0,1.5145862102508545
512,0.0,1,1.488389253616333
512,0.0,2,1.4804956912994385
512,0.1,0,2.664724826812744
512,0.1,1,2.67795467376709
512,0.1,2,2.680021047592163
512,0.2,0,3.1828083992004395
512,0.2,1,3.1238820552825928
512,0.2,2,3.2033610343933105
512,0.30000000000000004,0,4.013690948486328
512,0.30000000000000004,1,3.938365936279297
512,0.30000000000000004,2,3.955962896347046
512,0.4,0,4.8141326904296875
512,0.4,1,4.772819757461548
512,0.4,2,4.731410980224609
512,0.5,0,5.6264050006866455
512,0.5,1,5.580779075622559
512,0.5,2,5.619858980178833
512,0.6000000000000001,0,6.355085611343384
512,0.6000000000000001,1,6.3066325187683105
512,0.6000000000000001,2,6.397507429122925
512,0.7000000000000001,0,7.175379514694214
512,0.7000000000000001,1,7.211766958236694
512,0.7000000000000001,2,7.174229145050049
512,0.8,0,7.982651710510254
512,0.8,1,7.9907543659210205
512,0.8,2,7.961364030838013
512,0.9,0,8.746532678604126
512,0.9,1,8.771007061004639
512,0.9,2,8.731542825698853
512,1.0,0,9.011080741882324
512,1.0,1,9.145962715148926
512,1.0,2,8.814052104949951
1024,0.0,0,1.5750164985656738
1024,0.0,1,1.4827821254730225
1024,0.0,2,1.491663932800293
1024,0.1,0,2.6755008697509766
1024,0.1,1,2.7451508045196533
1024,0.1,2,2.7893595695495605
1024,0.2,0,3.1648759841918945
1024,0.2,1,3.174407482147217
1024,0.2,2,3.196751117706299
1024,0.30000000000000004,0,3.8807528018951416
1024,0.30000000000000004,1,3.9382565021514893
1024,0.30000000000000004,2,3.912731885910034
1024,0.4,0,4.738433837890625
1024,0.4,1,4.715867280960083
1024,0.4,2,4.700169324874878
1024,0.5,0,5.588891983032227
1024,0.5,1,5.495932579040527
1024,0.5,2,5.552308559417725
1024,0.6000000000000001,0,6.317508697509766
1024,0.6000000000000001,1,6.343434572219849
1024,0.6000000000000001,2,6.269351482391357
1024,0.7000000000000001,0,7.126176357269287
1024,0.7000000000000001,1,7.209962368011475
1024,0.7000000000000001,2,7.1308753490448
1024,0.8,0,8.036943197250366
1024,0.8,1,7.938195705413818
1024,0.8,2,8.033954858779907
1024,0.9,0,8.81242036819458
1024,0.9,1,8.85825252532959
1024,0.9,2,8.850433349609375
1024,1.0,0,9.063876628875732
1024,1.0,1,9.112785339355469
1024,1.0,2,9.08332371711731
2048,0.0,0,1.7003977298736572
2048,0.0,1,1.5088856220245361
2048,0.0,2,1.503544569015503
2048,0.1,0,1.5198783874511719
2048,0.1,1,1.5437071323394775
2048,0.1,2,1.4808814525604248
2048,0.2,0,3.414384126663208
2048,0.2,1,3.40718150138855
2048,0.2,2,3.410923719406128
2048,0.30000000000000004,0,3.3964297771453857
2048,0.30000000000000004,1,3.4052650928497314
2048,0.30000000000000004,2,3.425583600997925
2048,0.4,0,4.718733310699463
2048,0.4,1,4.726651906967163
2048,0.4,2,4.763705492019653
2048,0.5,0,4.655689477920532
2048,0.5,1,4.593005180358887
2048,0.5,2,4.67431902885437
2048,0.6000000000000001,0,6.14796257019043
2048,0.6000000000000001,1,6.385035037994385
2048,0.6000000000000001,2,6.42232346534729
2048,0.7000000000000001,0,6.2410197257995605
2048,0.7000000000000001,1,6.281149864196777
2048,0.7000000000000001,2,6.390949726104736
2048,0.8,0,8.13365650177002
2048,0.8,1,8.050380229949951
2048,0.8,2,7.903526782989502
2048,0.9,0,8.006017684936523
2048,0.9,1,8.087392330169678
2048,0.9,2,7.957117319107056
2048,1.0,0,9.307135581970215
2048,1.0,1,9.277856349945068
2048,1.0,2,9.62061619758606
