BATCH_SIZE,CPU_PERC,RUN,TIME
16,0.0,0,2.0044491291046143
16,0.0,1,3.012542963027954
16,0.0,2,3.002963066101074
16,0.1,0,3.016669511795044
16,0.1,1,3.025109052658081
16,0.1,2,3.0213534832000732
16,0.2,0,4.02212119102478
16,0.2,1,4.021616697311401
16,0.2,2,4.022402048110962
16,0.30000000000000004,0,4.020422697067261
16,0.30000000000000004,1,4.010779857635498
16,0.30000000000000004,2,4.020184278488159
16,0.4,0,5.022282123565674
16,0.4,1,5.032926797866821
16,0.4,2,5.014397144317627
16,0.5,0,5.022972106933594
16,0.5,1,5.019207000732422
16,0.5,2,6.0350377559661865
16,0.6000000000000001,0,6.014507532119751
16,0.6000000000000001,1,6.012062311172485
16,0.6000000000000001,2,6.012273788452148
16,0.7000000000000001,0,7.018447160720825
16,0.7000000000000001,1,7.025304079055786
16,0.7000000000000001,2,7.020919561386108
16,0.8,0,8.038018703460693
16,0.8,1,8.020297288894653
16,0.8,2,8.011379957199097
16,0.9,0,9.02094030380249
16,0.9,1,9.036203861236572
16,0.9,2,9.020264148712158
16,1.0,0,10.031057357788086
16,1.0,1,10.024935960769653
16,1.0,2,9.031068325042725
32,0.0,0,2.022596597671509
32,0.0,1,2.004096508026123
32,0.0,2,2.0211124420166016
32,0.1,0,3.0282912254333496
32,0.1,1,3.019465923309326
32,0.1,2,3.0160160064697266
32,0.2,0,3.0178909301757812
32,0.2,1,3.0126233100891113
32,0.2,2,3.017812728881836
32,0.30000000000000004,0,4.0223002433776855
32,0.30000000000000004,1,4.039151430130005
32,0.30000000000000004,2,4.019040822982788
32,0.4,0,4.0203821659088135
32,0.4,1,4.0124969482421875
32,0.4,2,4.020861864089966
32,0.5,0,5.016285419464111
32,0.5,1,5.037516117095947
32,0.5,2,5.017321348190308
32,0.6000000000000001,0,6.02928900718689
32,0.6000000000000001,1,6.0276780128479
32,0.6000000000000001,2,6.027671813964844
32,0.7000000000000001,0,7.02115797996521
32,0.7000000000000001,1,7.0149407386779785
32,0.7000000000000001,2,7.051322937011719
32,0.8,0,8.024601697921753
32,0.8,1,8.026685237884521
32,0.8,2,8.03423261642456
32,0.9,0,9.039364576339722
32,0.9,1,9.055619955062866
32,0.9,2,9.032164812088013
32,1.0,0,9.022696256637573
32,1.0,1,9.018474578857422
32,1.0,2,9.02580738067627
64,0.0,0,2.025855541229248
64,0.0,1,2.0317201614379883
64,0.0,2,2.021028518676758
64,0.1,0,2.007589340209961
64,0.1,1,2.0107972621917725
