BATCH_SIZE,CPU_PERC,RUN,TIME
64,0.9,2,5.009756326675415
64,1.0,0,5.030030012130737
64,1.0,1,5.019366264343262
64,1.0,2,5.0334413051605225
128,0.0,0,1.0023934841156006
128,0.0,1,1.0145173072814941
128,0.0,2,1.0222423076629639
128,0.1,0,1.00553560256958
128,0.1,1,1.002650499343872
128,0.1,2,1.0068278312683105
128,0.2,0,2.006192684173584
128,0.2,1,2.038397789001465
128,0.2,2,2.011317253112793
128,0.30000000000000004,0,2.008235216140747
128,0.30000000000000004,1,2.013150691986084
128,0.30000000000000004,2,2.0072476863861084
128,0.4,0,3.0571515560150146
128,0.4,1,3.036395788192749
128,0.4,2,3.005570650100708
128,0.5,0,3.011413097381592
128,0.5,1,3.005082130432129
128,0.5,2,3.027155637741089
128,0.6000000000000001,0,4.031832218170166
128,0.6000000000000001,1,4.0322349071502686
128,0.6000000000000001,2,4.032752513885498
128,0.7000000000000001,0,4.033217430114746
128,0.7000000000000001,1,4.0316808223724365
128,0.7000000000000001,2,4.0271430015563965
128,0.8,0,4.045676231384277
128,0.8,1,4.034711837768555
128,0.8,2,4.011893272399902
128,0.9,0,5.032588243484497
128,0.9,1,5.0217955112457275
128,0.9,2,5.033095598220825
128,1.0,0,5.033754587173462
128,1.0,1,5.033944845199585
128,1.0,2,5.053771734237671
256,0.0,0,1.0031957626342773
256,0.0,1,1.013082504272461
256,0.0,2,1.0167558193206787
256,0.1,0,1.0171458721160889
256,0.1,1,1.003770112991333
256,0.1,2,1.0043230056762695
256,0.2,0,2.010385513305664
256,0.2,1,2.0178489685058594
256,0.2,2,2.005920171737671
256,0.30000000000000004,0,2.026890277862549
256,0.30000000000000004,1,2.0263671875
256,0.30000000000000004,2,2.010349750518799
256,0.4,0,3.009425401687622
256,0.4,1,3.0218381881713867
256,0.4,2,3.040264129638672
256,0.5,0,3.0290167331695557
256,0.5,1,3.0181407928466797
256,0.5,2,3.0098583698272705
256,0.6000000000000001,0,4.022274971008301
256,0.6000000000000001,1,4.038763046264648
256,0.6000000000000001,2,4.024320840835571
256,0.7000000000000001,0,4.024197101593018
256,0.7000000000000001,1,4.024476051330566
256,0.7000000000000001,2,4.03026008605957
256,0.8,0,5.013363361358643
256,0.8,1,5.073164463043213
256,0.8,2,5.041928768157959
256,0.9,0,5.021015405654907
256,0.9,1,5.0502705574035645
256,0.9,2,5.030162811279297
256,1.0,0,6.015136480331421
256,1.0,1,6.048100709915161
256,1.0,2,6.036877155303955
512,0.0,0,1.0103847980499268
512,0.0,1,1.00300931930542
512,0.0,2,1.011904239654541
512,0.1,0,1.016416072845459
512,0.1,1,1.024590253829956
512,0.1,2,1.0205836296081543
512,0.2,0,2.0286083221435547
512,0.2,1,2.045828342437744
512,0.2,2,2.026641368865967
512,0.30000000000000004,0,2.037667751312256
512,0.30000000000000004,1,2.028754711151123
512,0.30000000000000004,2,2.0346343517303467
512,0.4,0,3.0550129413604736
512,0.4,1,3.059192419052124
512,0.4,2,3.0328311920166016
512,0.5,0,3.03951358795166
512,0.5,1,3.0397706031799316
512,0.5,2,3.0526833534240723
512,0.6000000000000001,0,4.046664714813232
512,0.6000000000000001,1,4.02698278427124
512,0.6000000000000001,2,4.059824705123901
512,0.7000000000000001,0,4.063028335571289
512,0.7000000000000001,1,4.032116889953613
512,0.7000000000000001,2,4.041445016860962
512,0.8,0,5.061905860900879
512,0.8,1,5.062702178955078
512,0.8,2,5.049291610717773
512,0.9,0,5.0636887550354
512,0.9,1,5.040384531021118
512,0.9,2,5.061160564422607
512,1.0,0,6.047693729400635
512,1.0,1,6.062373161315918
512,1.0,2,6.126204252243042
1024,0.0,0,1.0082781314849854
1024,0.0,1,1.0189180374145508
1024,0.0,2,1.02498197555542
1024,0.1,0,1.025425672531128
1024,0.1,1,1.0246233940124512
1024,0.1,2,1.0131478309631348
1024,0.2,0,2.029487133026123
1024,0.2,1,2.018949270248413
1024,0.2,2,2.0241663455963135
1024,0.30000000000000004,0,2.0269291400909424
1024,0.30000000000000004,1,2.0199880599975586
1024,0.30000000000000004,2,2.0294978618621826
1024,0.4,0,3.0301175117492676
1024,0.4,1,3.03714919090271
1024,0.4,2,3.047947883605957
1024,0.5,0,3.038912057876587
1024,0.5,1,3.071458578109741
1024,0.5,2,3.0534772872924805
1024,0.6000000000000001,0,4.083401679992676
1024,0.6000000000000001,1,4.032551527023315
1024,0.6000000000000001,2,4.052815914154053
1024,0.7000000000000001,0,4.048396110534668
1024,0.7000000000000001,1,4.049697637557983
1024,0.7000000000000001,2,4.068296432495117
1024,0.8,0,5.093699932098389
1024,0.8,1,5.048476934432983
1024,0.8,2,5.087433338165283
1024,0.9,0,5.059718370437622
1024,0.9,1,5.0537004470825195
1024,0.9,2,5.045572280883789
1024,1.0,0,6.075303316116333
1024,1.0,1,6.059611082077026
1024,1.0,2,6.063189744949341
2048,0.0,0,1.0282397270202637
2048,0.0,1,1.0276618003845215
2048,0.0,2,1.0230724811553955
2048,0.1,0,1.027278184890747
2048,0.1,1,1.0225999355316162
2048,0.1,2,1.0241789817810059
2048,0.2,0,2.051603078842163
2048,0.2,1,2.0140302181243896
2048,0.2,2,2.019379138946533
2048,0.30000000000000004,0,2.0301544666290283
2048,0.30000000000000004,1,2.0544118881225586
2048,0.30000000000000004,2,2.0312602519989014
2048,0.4,0,3.058068037033081
2048,0.4,1,3.0572307109832764
2048,0.4,2,3.0605759620666504
2048,0.5,0,3.0259156227111816
2048,0.5,1,3.091002941131592
2048,0.5,2,3.0364575386047363
2048,0.6000000000000001,0,4.073545694351196
2048,0.6000000000000001,1,4.109178066253662
2048,0.6000000000000001,2,4.08311128616333
2048,0.7000000000000001,0,4.061842918395996
2048,0.7000000000000001,1,4.044733762741089
2048,0.7000000000000001,2,4.067553281784058
2048,0.8,0,5.107636451721191
2048,0.8,1,5.05737829208374
2048,0.8,2,5.097184181213379
2048,0.9,0,5.0838093757629395
2048,0.9,1,5.056696891784668
2048,0.9,2,5.102758884429932
2048,1.0,0,6.1087892055511475
2048,1.0,1,6.08314061164856
2048,1.0,2,6.108860969543457
