BATCH_SIZE,CPU_PERC,RUN,TIME
32,0.7000000000000001,0,8.023855447769165
32,0.7000000000000001,1,8.034483194351196
32,0.7000000000000001,2,8.033047914505005
32,0.8,0,9.03832459449768
32,0.8,1,9.045438289642334
32,0.8,2,9.035224676132202
32,0.9,0,10.031858444213867
32,0.9,1,10.034207344055176
32,0.9,2,10.027328252792358
32,1.0,0,10.028763771057129
32,1.0,1,10.020413160324097
32,1.0,2,10.040696859359741
64,0.0,0,2.024513006210327
64,0.0,1,2.0205299854278564
64,0.0,2,2.024045944213867
64,0.1,0,3.0089657306671143
64,0.1,1,3.0211360454559326
64,0.1,2,3.02359938621521
64,0.2,0,3.0462801456451416
64,0.2,1,3.0166196823120117
64,0.2,2,3.026487112045288
64,0.30000000000000004,0,4.026721715927124
64,0.30000000000000004,1,4.027909517288208
64,0.30000000000000004,2,4.0209033489227295
64,0.4,0,5.029822587966919
64,0.4,1,5.022727727890015
64,0.4,2,5.0266828536987305
64,0.5,0,6.021601438522339
64,0.5,1,6.032306909561157
64,0.5,2,6.019741773605347
64,0.6000000000000001,0,7.043177843093872
64,0.6000000000000001,1,6.018468856811523
64,0.6000000000000001,2,6.02508282661438
64,0.7000000000000001,0,7.0205979347229
64,0.7000000000000001,1,7.022536277770996
64,0.7000000000000001,2,7.025533676147461
64,0.8,0,8.044141292572021
64,0.8,1,8.020468711853027
64,0.8,2,8.028260231018066
64,0.9,0,8.026179313659668
64,0.9,1,9.035589694976807
64,0.9,2,9.030923128128052
64,1.0,0,9.05052900314331
64,1.0,1,9.044519901275635
64,1.0,2,9.041833639144897
128,0.0,0,2.0196008682250977
128,0.0,1,2.007553815841675
128,0.0,2,2.0047545433044434
128,0.1,0,2.014251232147217
128,0.1,1,2.008867025375366
128,0.1,2,2.0327186584472656
128,0.2,0,3.0054705142974854
128,0.2,1,3.0177688598632812
128,0.2,2,3.0178990364074707
128,0.30000000000000004,0,4.035620927810669
128,0.30000000000000004,1,4.026710033416748
128,0.30000000000000004,2,4.043812036514282
128,0.4,0,5.025580406188965
128,0.4,1,5.051679849624634
128,0.4,2,5.014307975769043
128,0.5,0,5.0408408641815186
128,0.5,1,5.0579752922058105
128,0.5,2,6.056530952453613
128,0.6000000000000001,0,6.0267205238342285
128,0.6000000000000001,1,6.049083471298218
128,0.6000000000000001,2,6.032421112060547
128,0.7000000000000001,0,7.03731632232666
128,0.7000000000000001,1,7.010004281997681
128,0.7000000000000001,2,7.0154640674591064
128,0.8,0,8.075990915298462
128,0.8,1,8.043607234954834
128,0.8,2,8.026488065719604
128,0.9,0,8.019428014755249
128,0.9,1,8.02204155921936
128,0.9,2,8.048481941223145
128,1.0,0,9.033185958862305
128,1.0,1,9.022889852523804
128,1.0,2,9.026341199874878
256,0.0,0,2.0179953575134277
256,0.0,1,2.033918619155884
256,0.0,2,2.0340328216552734
256,0.1,0,2.023784875869751
256,0.1,1,2.0332765579223633
256,0.1,2,2.0116288661956787
256,0.2,0,3.0384864807128906
256,0.2,1,3.020598888397217
256,0.2,2,3.0178465843200684
256,0.30000000000000004,0,4.0332865715026855
256,0.30000000000000004,1,4.020944356918335
256,0.30000000000000004,2,4.053160905838013
256,0.4,0,5.051367282867432
256,0.4,1,5.045165300369263
256,0.4,2,5.045781135559082
256,0.5,0,5.067864418029785
256,0.5,1,5.067759275436401
256,0.5,2,5.04522967338562
256,0.6000000000000001,0,6.025738477706909
256,0.6000000000000001,1,6.073452949523926
256,0.6000000000000001,2,6.065673351287842
256,0.7000000000000001,0,7.07275128364563
256,0.7000000000000001,1,7.057608127593994
256,0.7000000000000001,2,7.031357526779175
256,0.8,0,8.056777954101562
256,0.8,1,8.098361015319824
256,0.8,2,8.034433364868164
256,0.9,0,9.075966358184814
256,0.9,1,9.05136752128601
256,0.9,2,9.096812725067139
256,1.0,0,9.067569255828857
256,1.0,1,9.025474071502686
256,1.0,2,9.037947416305542
512,0.0,0,2.0072054862976074
512,0.0,1,2.0267891883850098
512,0.0,2,2.0004520416259766
512,0.1,0,2.0332963466644287
512,0.1,1,2.008435010910034
512,0.1,2,2.024611473083496
512,0.2,0,3.0361521244049072
512,0.2,1,3.0148544311523438
512,0.2,2,3.0507397651672363
512,0.30000000000000004,0,4.017590284347534
512,0.30000000000000004,1,4.069090127944946
512,0.30000000000000004,2,4.096429109573364
512,0.4,0,5.069979906082153
512,0.4,1,5.085855960845947
512,0.4,2,5.071237564086914
512,0.5,0,5.046285629272461
512,0.5,1,5.069161653518677
512,0.5,2,5.036561012268066
512,0.6000000000000001,0,6.067229509353638
512,0.6000000000000001,1,6.052475214004517
512,0.6000000000000001,2,6.0499186515808105
512,0.7000000000000001,0,7.107285976409912
512,0.7000000000000001,1,7.089952707290649
512,0.7000000000000001,2,7.099598169326782
512,0.8,0,8.124181509017944
512,0.8,1,8.09065866470337
512,0.8,2,8.111828565597534
512,0.9,0,9.15483808517456
512,0.9,1,9.128190040588379
512,0.9,2,9.104995727539062
512,1.0,0,9.10196828842163
512,1.0,1,9.109557867050171
512,1.0,2,9.104626417160034
1024,0.0,0,2.011302947998047
1024,0.0,1,2.0160911083221436
1024,0.0,2,2.0246798992156982
1024,0.1,0,2.015044927597046
1024,0.1,1,3.02838397026062
1024,0.1,2,2.0110974311828613
1024,0.2,0,3.030578851699829
1024,0.2,1,3.012669801712036
1024,0.2,2,3.0371038913726807
1024,0.30000000000000004,0,4.049109697341919
1024,0.30000000000000004,1,4.051484107971191
1024,0.30000000000000004,2,4.03983473777771
1024,0.4,0,5.053202867507935
1024,0.4,1,5.039535760879517
1024,0.4,2,5.058170318603516
1024,0.5,0,5.0420191287994385
1024,0.5,1,5.0640199184417725
1024,0.5,2,5.047561168670654
1024,0.6000000000000001,0,6.085020065307617
1024,0.6000000000000001,1,6.061336040496826
1024,0.6000000000000001,2,6.060590744018555
1024,0.7000000000000001,0,7.133399963378906
1024,0.7000000000000001,1,7.077824354171753
1024,0.7000000000000001,2,7.0758562088012695
1024,0.8,0,8.038048505783081
1024,0.8,1,8.074005603790283
1024,0.8,2,8.055001974105835
1024,0.9,0,9.087559700012207
1024,0.9,1,9.129194736480713
1024,0.9,2,9.11870813369751
1024,1.0,0,10.12471342086792
1024,1.0,1,10.136096000671387
1024,1.0,2,9.122987270355225
2048,0.0,0,2.0311315059661865
2048,0.0,1,2.0048305988311768
2048,0.0,2,2.0170369148254395
2048,0.1,0,2.02142333984375
2048,0.1,1,2.0247719287872314
2048,0.1,2,2.031575918197632
2048,0.2,0,3.0646612644195557
2048,0.2,1,3.054269552230835
2048,0.2,2,3.0777299404144287
2048,0.30000000000000004,0,3.047126293182373
2048,0.30000000000000004,1,3.0859475135803223
2048,0.30000000000000004,2,3.0341153144836426
2048,0.4,0,5.100209951400757
2048,0.4,1,5.111351013183594
2048,0.4,2,5.089305400848389
2048,0.5,0,5.092335224151611
2048,0.5,1,5.133819341659546
2048,0.5,2,5.042015552520752
2048,0.6000000000000001,0,6.0720319747924805
2048,0.6000000000000001,1,6.129392623901367
2048,0.6000000000000001,2,6.090541362762451
2048,0.7000000000000001,0,6.062871694564819
2048,0.7000000000000001,1,6.084908962249756
2048,0.7000000000000001,2,6.093031883239746
2048,0.8,0,8.141507387161255
2048,0.8,1,8.119084596633911
2048,0.8,2,8.140855073928833
2048,0.9,0,8.12428617477417
2048,0.9,1,8.126404523849487
2048,0.9,2,8.143443584442139
2048,1.0,0,10.12698221206665
2048,1.0,1,10.14737582206726
2048,1.0,2,10.159553527832031
