BATCH_SIZE,CPU_PERC,RUN,TIME
1,0.0,0,19.047661304473877
1,0.0,1,19.035359382629395
1,0.0,2,19.07411217689514
1,0.1,0,17.059763431549072
1,0.1,1,18.06212043762207
1,0.1,2,17.042845726013184
1,0.2,0,16.074583768844604
1,0.2,1,16.08398175239563
1,0.2,2,16.037522792816162
1,0.30000000000000004,0,14.116791009902954
1,0.30000000000000004,1,14.042814254760742
1,0.30000000000000004,2,14.072633028030396
1,0.4,0,12.036580324172974
1,0.4,1,12.064566612243652
1,0.4,2,12.048180103302002
1,0.5,0,13.031672239303589
1,0.5,1,13.068359851837158
1,0.5,2,13.038879156112671
1,0.6000000000000001,0,15.042667627334595
1,0.6000000000000001,1,17.055534839630127
1,0.6000000000000001,2,17.054105043411255
1,0.7000000000000001,0,18.09492540359497
1,0.7000000000000001,1,19.078026294708252
1,0.7000000000000001,2,18.09240221977234
1,0.8,0,21.059436559677124
1,0.8,1,21.049845218658447
1,0.8,2,22.054211378097534
1,0.9,0,24.125797510147095
1,0.9,1,23.086718320846558
1,0.9,2,25.070130109786987
1,1.0,0,26.072859048843384
1,1.0,1,26.070630073547363
1,1.0,2,25.091922283172607
8,0.0,0,4.008089065551758
8,0.0,1,4.0061163902282715
8,0.0,2,4.016267776489258
8,0.1,0,5.023299694061279
8,0.1,1,5.027089595794678
8,0.1,2,5.019757509231567
8,0.2,0,5.0217907428741455
8,0.2,1,5.026681184768677
8,0.2,2,5.023723363876343
8,0.30000000000000004,0,5.040151834487915
8,0.30000000000000004,1,5.008284568786621
8,0.30000000000000004,2,5.006133079528809
8,0.4,0,6.0235350131988525
8,0.4,1,6.018083572387695
8,0.4,2,6.017640113830566
8,0.5,0,7.006843090057373
8,0.5,1,7.021978378295898
8,0.5,2,7.0461061000823975
8,0.6000000000000001,0,8.031659126281738
8,0.6000000000000001,1,8.050802946090698
8,0.6000000000000001,2,8.021376848220825
8,0.7000000000000001,0,8.012770891189575
8,0.7000000000000001,1,9.057690143585205
8,0.7000000000000001,2,8.029275894165039
8,0.8,0,9.016237497329712
8,0.8,1,9.013358354568481
8,0.8,2,9.037106990814209
8,0.9,0,10.056800603866577
8,0.9,1,10.0254065990448
8,0.9,2,10.026912450790405
8,1.0,0,10.01324462890625
8,1.0,1,11.04498028755188
8,1.0,2,11.03965425491333
16,0.0,0,3.0140440464019775
16,0.0,1,3.0157153606414795
16,0.0,2,3.005478858947754
16,0.1,0,4.009332180023193
16,0.1,1,4.006845951080322
16,0.1,2,4.033761024475098
16,0.2,0,4.019609451293945
16,0.2,1,4.026276350021362
16,0.2,2,4.020704746246338
16,0.30000000000000004,0,4.017279624938965
