BATCH_SIZE,CPU_PERC,RUN,TIME
1,0.0,0,15.009872913360596
1,0.0,1,14.04616403579712
1,0.0,2,15.019247055053711
1,0.1,0,13.06512451171875
1,0.1,1,13.03778862953186
1,0.1,2,13.088913440704346
1,0.2,0,12.047409296035767
1,0.2,1,12.06784725189209
1,0.2,2,12.024094820022583
1,0.30000000000000004,0,11.04941725730896
1,0.30000000000000004,1,11.068759441375732
1,0.30000000000000004,2,11.061349391937256
1,0.4,0,9.051285028457642
1,0.4,1,9.036332130432129
1,0.4,2,10.050704002380371
1,0.5,0,8.058356761932373
1,0.5,1,8.02750301361084
1,0.5,2,8.074493646621704
1,0.6000000000000001,0,7.025088787078857
1,0.6000000000000001,1,7.02985143661499
1,0.6000000000000001,2,7.009166717529297
1,0.7000000000000001,0,7.041223049163818
1,0.7000000000000001,1,7.012860536575317
1,0.7000000000000001,2,7.04870080947876
1,0.8,0,7.08244514465332
1,0.8,1,7.011704683303833
1,0.8,2,7.059099912643433
1,0.9,0,8.020951271057129
1,0.9,1,8.060090780258179
1,0.9,2,8.070955514907837
1,1.0,0,8.03493356704712
1,1.0,1,8.062262535095215
1,1.0,2,8.063871383666992
8,0.0,0,3.0146310329437256
8,0.0,1,3.033102512359619
8,0.0,2,3.021804094314575
8,0.1,0,3.014404773712158
8,0.1,1,3.0283615589141846
8,0.1,2,3.032661199569702
8,0.2,0,3.0209367275238037
8,0.2,1,3.0190014839172363
8,0.2,2,3.03745174407959
8,0.30000000000000004,0,3.0169458389282227
8,0.30000000000000004,1,3.0285115242004395
8,0.30000000000000004,2,3.012708902359009
8,0.4,0,3.007248640060425
8,0.4,1,3.0162079334259033
8,0.4,2,3.02840256690979
8,0.5,0,3.0258665084838867
8,0.5,1,4.0227930545806885
8,0.5,2,3.0137979984283447
8,0.6000000000000001,0,4.01258111000061
8,0.6000000000000001,1,4.029449701309204
8,0.6000000000000001,2,4.031204462051392
8,0.7000000000000001,0,5.020169019699097
8,0.7000000000000001,1,5.0238425731658936
8,0.7000000000000001,2,5.026950836181641
8,0.8,0,5.030455589294434
8,0.8,1,5.029682636260986
8,0.8,2,5.021303415298462
8,0.9,0,6.016300439834595
8,0.9,1,6.045409440994263
8,0.9,2,6.0398359298706055
8,1.0,0,6.028203010559082
8,1.0,1,6.016415357589722
8,1.0,2,6.017693996429443
16,0.0,0,2.021505355834961
16,0.0,1,2.0140280723571777
16,0.0,2,2.0113537311553955
16,0.1,0,2.0045735836029053
16,0.1,1,2.008204698562622
16,0.1,2,2.0287792682647705
16,0.2,0,2.0166757106781006
16,0.2,1,2.008134603500366
16,0.2,2,2.0123603343963623
16,0.30000000000000004,0,3.015983819961548
16,0.30000000000000004,1,3.019899368286133
16,0.30000000000000004,2,3.01214337348938
16,0.4,0,3.011242151260376
16,0.4,1,3.010244846343994
16,0.4,2,3.0103518962860107
16,0.5,0,4.023991584777832
16,0.5,1,4.009355545043945
16,0.5,2,4.0180535316467285
16,0.6000000000000001,0,4.0409393310546875
16,0.6000000000000001,1,4.0069122314453125
16,0.6000000000000001,2,4.021183013916016
16,0.7000000000000001,0,5.031890630722046
16,0.7000000000000001,1,5.026316165924072
16,0.7000000000000001,2,5.03519344329834
16,0.8,0,5.043158531188965
16,0.8,1,5.024069309234619
16,0.8,2,5.019924879074097
16,0.9,0,6.010348320007324
16,0.9,1,6.029161214828491
16,0.9,2,6.034865856170654
16,1.0,0,6.040672540664673
16,1.0,1,5.032031059265137
16,1.0,2,5.034183502197266
32,0.0,0,2.0302863121032715
32,0.0,1,2.030103921890259
32,0.0,2,2.0325868129730225
32,0.1,0,2.006190776824951
32,0.1,1,2.0250988006591797
32,0.1,2,2.0020461082458496
32,0.2,0,2.0061168670654297
32,0.2,1,2.024251937866211
32,0.2,2,2.0322911739349365
32,0.30000000000000004,0,2.0292160511016846
32,0.30000000000000004,1,2.0061581134796143
32,0.30000000000000004,2,2.0089666843414307
32,0.4,0,3.0082037448883057
32,0.4,1,2.0324714183807373
32,0.4,2,3.025383710861206
32,0.5,0,3.0334134101867676
32,0.5,1,3.006624698638916
32,0.5,2,3.0108346939086914
32,0.6000000000000001,0,3.0085268020629883
32,0.6000000000000001,1,3.027766227722168
32,0.6000000000000001,2,3.0316104888916016
32,0.7000000000000001,0,4.007510185241699
32,0.7000000000000001,1,4.032425403594971
32,0.7000000000000001,2,4.033675193786621
32,0.8,0,4.035668849945068
32,0.8,1,4.006523609161377
32,0.8,2,4.034075021743774
32,0.9,0,5.048394680023193
32,0.9,1,5.036209344863892
32,0.9,2,5.008640766143799
32,1.0,0,5.043238639831543
32,1.0,1,5.030353784561157
32,1.0,2,5.012248754501343
64,0.0,0,1.015110731124878
64,0.0,1,1.0035626888275146
64,0.0,2,1.021214485168457
64,0.1,0,1.0105469226837158
64,0.1,1,1.0086896419525146
64,0.1,2,1.002082347869873
64,0.2,0,2.0150930881500244
64,0.2,1,2.0061137676239014
64,0.2,2,2.003812789916992
64,0.30000000000000004,0,2.00765061378479
64,0.30000000000000004,1,2.0059165954589844
64,0.30000000000000004,2,2.0171592235565186
64,0.4,0,3.0281338691711426
64,0.4,1,2.013399839401245
64,0.4,2,2.0208091735839844
64,0.5,0,3.026771068572998
64,0.5,1,3.0063655376434326
64,0.5,2,3.011610269546509
64,0.6000000000000001,0,3.0145492553710938
64,0.6000000000000001,1,3.0064857006073
64,0.6000000000000001,2,3.029622793197632
64,0.7000000000000001,0,4.01147985458374
64,0.7000000000000001,1,4.017724990844727
64,0.7000000000000001,2,4.0190393924713135
64,0.8,0,4.012380123138428
64,0.8,1,4.010066032409668
64,0.8,2,4.020799875259399
64,0.9,0,5.039665460586548
64,0.9,1,5.035498142242432
64,0.9,2,5.032455205917358
64,1.0,0,5.021315336227417
64,1.0,1,5.041389226913452
64,1.0,2,5.041506052017212
128,0.0,0,1.0103719234466553
128,0.0,1,1.0050280094146729
128,0.0,2,1.0037119388580322
128,0.1,0,1.0096089839935303
128,0.1,1,1.0022695064544678
128,0.1,2,1.0025744438171387
128,0.2,0,2.0057246685028076
128,0.2,1,2.024293899536133
128,0.2,2,2.002459764480591
128,0.30000000000000004,0,2.0048577785491943
128,0.30000000000000004,1,2.014004945755005
128,0.30000000000000004,2,2.01155161857605
128,0.4,0,3.0275025367736816
128,0.4,1,3.042020082473755
128,0.4,2,3.060741901397705
128,0.5,0,3.006089687347412
128,0.5,1,3.0307047367095947
128,0.5,2,3.0138001441955566
128,0.6000000000000001,0,4.023775577545166
128,0.6000000000000001,1,4.0437493324279785
128,0.6000000000000001,2,4.033849477767944
128,0.7000000000000001,0,4.01545262336731
128,0.7000000000000001,1,4.011929750442505
128,0.7000000000000001,2,4.015889883041382
128,0.8,0,5.011325359344482
128,0.8,1,4.035455226898193
128,0.8,2,5.046527147293091
128,0.9,0,5.013426780700684
128,0.9,1,5.013506650924683
128,0.9,2,5.032513380050659
128,1.0,0,5.0239417552948
128,1.0,1,5.03641414642334
128,1.0,2,5.025982856750488
256,0.0,0,1.0051133632659912
256,0.0,1,1.002115249633789
256,0.0,2,1.0139918327331543
256,0.1,0,1.006582260131836
256,0.1,1,1.024609088897705
256,0.1,2,1.0062971115112305
256,0.2,0,2.0109403133392334
256,0.2,1,2.0027830600738525
256,0.2,2,2.0259647369384766
256,0.30000000000000004,0,2.026026964187622
256,0.30000000000000004,1,2.0147762298583984
256,0.30000000000000004,2,2.0374841690063477
256,0.4,0,3.019087314605713
256,0.4,1,3.008449077606201
256,0.4,2,3.007207155227661
256,0.5,0,3.029431104660034
256,0.5,1,3.029400587081909
256,0.5,2,3.03013014793396
256,0.6000000000000001,0,4.047602653503418
256,0.6000000000000001,1,4.067721843719482
256,0.6000000000000001,2,4.054224491119385
256,0.7000000000000001,0,4.0489630699157715
256,0.7000000000000001,1,4.03341007232666
256,0.7000000000000001,2,4.037326335906982
256,0.8,0,5.0199620723724365
256,0.8,1,5.0203857421875
256,0.8,2,5.031219482421875
256,0.9,0,5.015726804733276
256,0.9,1,5.027400732040405
256,0.9,2,5.054785966873169
256,1.0,0,6.0639472007751465
256,1.0,1,6.0129148960113525
256,1.0,2,6.035823106765747
512,0.0,0,1.0031747817993164
512,0.0,1,1.0039823055267334
512,0.0,2,1.0084407329559326
512,0.1,0,1.0273480415344238
512,0.1,1,1.0131781101226807
512,0.1,2,1.0121228694915771
512,0.2,0,2.028078317642212
512,0.2,1,2.0338830947875977
512,0.2,2,2.049463987350464
512,0.30000000000000004,0,2.0211193561553955
512,0.30000000000000004,1,2.027146816253662
512,0.30000000000000004,2,2.0141234397888184
512,0.4,0,3.0460193157196045
512,0.4,1,3.032866954803467
512,0.4,2,3.056657075881958
512,0.5,0,3.047825574874878
512,0.5,1,3.050985097885132
512,0.5,2,3.0401804447174072
512,0.6000000000000001,0,4.017094612121582
512,0.6000000000000001,1,4.022982358932495
512,0.6000000000000001,2,4.02168345451355
512,0.7000000000000001,0,4.051755428314209
512,0.7000000000000001,1,4.069457530975342
