BATCH_SIZE,CPU_PERC,RUN,TIME
16,0.6000000000000001,2,6.015995740890503
16,0.7000000000000001,0,7.02169942855835
16,0.7000000000000001,1,7.012555837631226
16,0.7000000000000001,2,7.018968820571899
16,0.8,0,8.024827718734741
16,0.8,1,8.014764547348022
16,0.8,2,8.036611080169678
16,0.9,0,9.026201725006104
16,0.9,1,9.02357006072998
16,0.9,2,9.026789426803589
16,1.0,0,9.062072038650513
16,1.0,1,9.024480819702148
16,1.0,2,9.013830423355103
32,0.0,0,3.0304007530212402
32,0.0,1,2.0068931579589844
32,0.0,2,2.001060724258423
32,0.1,0,3.016965627670288
32,0.1,1,3.0254359245300293
32,0.1,2,3.0100347995758057
32,0.2,0,3.0101418495178223
32,0.2,1,3.0124990940093994
32,0.2,2,3.0144286155700684
32,0.30000000000000004,0,4.031654596328735
32,0.30000000000000004,1,4.021568775177002
32,0.30000000000000004,2,4.008346080780029
32,0.4,0,5.010751962661743
32,0.4,1,5.028088569641113
32,0.4,2,5.02448844909668
32,0.5,0,6.044219493865967
32,0.5,1,6.04456090927124
32,0.5,2,6.042489290237427
32,0.6000000000000001,0,6.048343658447266
32,0.6000000000000001,1,6.015701770782471
32,0.6000000000000001,2,6.013720750808716
32,0.7000000000000001,0,7.037509918212891
32,0.7000000000000001,1,7.019241094589233
32,0.7000000000000001,2,7.036273241043091
32,0.8,0,8.046544551849365
32,0.8,1,8.037858724594116
32,0.8,2,8.019688606262207
32,0.9,0,9.050749063491821
32,0.9,1,9.050717830657959
32,0.9,2,9.057929992675781
32,1.0,0,9.024013757705688
32,1.0,1,9.026917219161987
32,1.0,2,9.022225141525269
64,0.0,0,2.013885974884033
64,0.0,1,2.002880811691284
64,0.0,2,2.004351854324341
64,0.1,0,3.0104832649230957
64,0.1,1,3.0093162059783936
64,0.1,2,3.0105302333831787
64,0.2,0,3.028102397918701
64,0.2,1,3.0231831073760986
64,0.2,2,3.0210964679718018
64,0.30000000000000004,0,4.007405757904053
64,0.30000000000000004,1,4.013849973678589
64,0.30000000000000004,2,4.0193586349487305
64,0.4,0,5.0198893547058105
64,0.4,1,5.036540508270264
64,0.4,2,5.0149314403533936
64,0.5,0,5.017467737197876
64,0.5,1,6.019955396652222
64,0.5,2,5.0187225341796875
64,0.6000000000000001,0,7.026613473892212
64,0.6000000000000001,1,6.022075653076172
64,0.6000000000000001,2,6.016148090362549
64,0.7000000000000001,0,7.017325401306152
64,0.7000000000000001,1,7.029064893722534
64,0.7000000000000001,2,7.04861044883728
64,0.8,0,8.028707504272461
64,0.8,1,8.015801191329956
64,0.8,2,8.022310018539429
64,0.9,0,9.021414279937744
64,0.9,1,9.02305817604065
64,0.9,2,9.01537299156189
64,1.0,0,9.020216703414917
64,1.0,1,9.026801824569702
