BATCH_SIZE,CPU_PERC,RUN,TIME
1,0.0,0,18.51127290725708
1,0.0,1,18.517960786819458
1,0.0,2,18.486275911331177
1,0.1,0,17.57571268081665
1,0.1,1,17.555253505706787
1,0.1,2,17.58766508102417
1,0.2,0,15.830446720123291
1,0.2,1,15.80680775642395
1,0.2,2,15.864154577255249
1,0.30000000000000004,0,14.005189418792725
1,0.30000000000000004,1,14.005958318710327
1,0.30000000000000004,2,13.969908475875854
1,0.4,0,15.085953712463379
1,0.4,1,14.923964023590088
1,0.4,2,14.478143692016602
1,0.5,0,17.058114767074585
1,0.5,1,16.90473961830139
1,0.5,2,16.980650186538696
1,0.6000000000000001,0,21.58704113960266
1,0.6000000000000001,1,20.973486185073853
1,0.6000000000000001,2,19.64917802810669
1,0.7000000000000001,0,23.80250644683838
1,0.7000000000000001,1,22.860222578048706
1,0.7000000000000001,2,23.577016592025757
1,0.8,0,27.944175720214844
1,0.8,1,26.412774562835693
1,0.8,2,28.511815309524536
1,0.9,0,31.630526065826416
1,0.9,1,29.76231622695923
1,0.9,2,29.974771738052368
1,1.0,0,31.516070127487183
1,1.0,1,31.515373945236206
1,1.0,2,34.83807730674744
2,0.0,0,9.524331092834473
2,0.0,1,9.505042314529419
2,0.0,2,9.558572053909302
2,0.1,0,8.953165531158447
2,0.1,1,9.011752605438232
2,0.1,2,8.90779733657837
2,0.2,0,8.51008152961731
2,0.2,1,8.428086757659912
2,0.2,2,8.186740159988403
2,0.30000000000000004,0,7.436321496963501
2,0.30000000000000004,1,7.507968902587891
2,0.30000000000000004,2,7.5072243213653564
2,0.4,0,6.6623640060424805
2,0.4,1,6.743941783905029
2,0.4,2,6.751989841461182
2,0.5,0,6.789292812347412
2,0.5,1,6.843543767929077
2,0.5,2,6.611347913742065
2,0.6000000000000001,0,7.848189353942871
2,0.6000000000000001,1,7.6474809646606445
2,0.6000000000000001,2,7.642269849777222
2,0.7000000000000001,0,8.768203020095825
2,0.7000000000000001,1,9.000571250915527
2,0.7000000000000001,2,8.85269570350647
2,0.8,0,10.054664611816406
2,0.8,1,9.617686033248901
2,0.8,2,9.754250764846802
2,0.9,0,10.934305191040039
2,0.9,1,11.24188232421875
2,0.9,2,10.802424907684326
2,1.0,0,11.900735855102539
2,1.0,1,11.931649923324585
2,1.0,2,12.319450378417969
4,0.0,0,5.148452043533325
4,0.0,1,5.103944301605225
4,0.0,2,5.155351400375366
4,0.1,0,5.023668050765991
4,0.1,1,5.075054883956909
4,0.1,2,5.037371873855591
4,0.2,0,4.851449251174927
4,0.2,1,4.80214524269104
4,0.2,2,4.821244478225708
4,0.30000000000000004,0,4.700316905975342
4,0.30000000000000004,1,4.6747095584869385
4,0.30000000000000004,2,4.645480394363403
4,0.4,0,4.5145862102508545
4,0.4,1,4.517100095748901
4,0.4,2,4.49799108505249
4,0.5,0,5.317218065261841
4,0.5,1,5.262909889221191
4,0.5,2,5.28350830078125
4,0.6000000000000001,0,6.121319532394409
4,0.6000000000000001,1,6.252993106842041
4,0.6000000000000001,2,6.183324575424194
4,0.7000000000000001,0,6.968959808349609
4,0.7000000000000001,1,7.064733982086182
4,0.7000000000000001,2,7.027266502380371
4,0.8,0,7.857038259506226
4,0.8,1,7.761098146438599
4,0.8,2,8.077796697616577
4,0.9,0,8.706798553466797
4,0.9,1,8.840339660644531
4,0.9,2,8.838630199432373
4,1.0,0,9.350819110870361
4,1.0,1,9.485756874084473
4,1.0,2,9.554422855377197
8,0.0,0,4.085751056671143
8,0.0,1,4.083281993865967
8,0.0,2,4.557986736297607
8,0.1,0,5.241284608840942
8,0.1,1,5.003201484680176
8,0.1,2,5.023765802383423
8,0.2,0,5.046998739242554
8,0.2,1,5.027590274810791
8,0.2,2,5.154733657836914
8,0.30000000000000004,0,5.500415086746216
8,0.30000000000000004,1,5.592548370361328
8,0.30000000000000004,2,5.3626978397369385
8,0.4,0,6.688203573226929
8,0.4,1,6.552826166152954
8,0.4,2,6.535146951675415
8,0.5,0,7.5955400466918945
8,0.5,1,7.791364908218384
8,0.5,2,7.69223690032959
8,0.6000000000000001,0,8.717856884002686
8,0.6000000000000001,1,8.955852508544922
8,0.6000000000000001,2,8.792137622833252
8,0.7000000000000001,0,9.700695276260376
8,0.7000000000000001,1,9.815675497055054
8,0.7000000000000001,2,9.482314825057983
8,0.8,0,10.477112531661987
8,0.8,1,10.418651342391968
8,0.8,2,10.90517807006836
8,0.9,0,11.739139080047607
8,0.9,1,11.919867038726807
8,0.9,2,11.672063827514648
8,1.0,0,12.785787582397461
8,1.0,1,12.539247274398804
8,1.0,2,11.888595581054688
16,0.0,0,2.9852657318115234
16,0.0,1,3.4803810119628906
16,0.0,2,3.2225000858306885
16,0.1,0,4.085955858230591
16,0.1,1,4.1158318519592285
16,0.1,2,4.146245241165161
16,0.2,0,4.442423582077026
16,0.2,1,4.452252149581909
16,0.2,2,4.477859020233154
16,0.30000000000000004,0,5.033437728881836
16,0.30000000000000004,1,5.062700986862183
16,0.30000000000000004,2,4.9278998374938965
16,0.4,0,5.959037780761719
16,0.4,1,5.997584819793701
16,0.4,2,5.965507745742798
16,0.5,0,6.82090950012207
16,0.5,1,6.884922981262207
16,0.5,2,7.038916110992432
16,0.6000000000000001,0,7.946494102478027
16,0.6000000000000001,1,7.825591802597046
16,0.6000000000000001,2,7.84179425239563
16,0.7000000000000001,0,8.6456298828125
16,0.7000000000000001,1,8.841873168945312
16,0.7000000000000001,2,8.730777025222778
16,0.8,0,9.695337295532227
16,0.8,1,9.842039108276367
16,0.8,2,9.837782621383667
16,0.9,0,10.829282760620117
16,0.9,1,10.91092562675476
16,0.9,2,11.04164719581604
16,1.0,0,10.822796106338501
16,1.0,1,10.85368299484253
16,1.0,2,10.78670072555542
32,0.0,0,2.5301461219787598
32,0.0,1,2.4097824096679688
32,0.0,2,2.687439203262329
32,0.1,0,3.5504417419433594
32,0.1,1,3.579880714416504
32,0.1,2,3.5339393615722656
32,0.2,0,4.030679702758789
32,0.2,1,3.9778566360473633
32,0.2,2,4.0489397048950195
32,0.30000000000000004,0,4.6399266719818115
32,0.30000000000000004,1,4.658322095870972
32,0.30000000000000004,2,4.691545724868774
32,0.4,0,5.659753322601318
32,0.4,1,5.447878360748291
32,0.4,2,5.530491590499878
32,0.5,0,6.312108755111694
32,0.5,1,6.332331657409668
32,0.5,2,6.340071439743042
32,0.6000000000000001,0,7.141563653945923
32,0.6000000000000001,1,7.155672550201416
32,0.6000000000000001,2,7.129572629928589
32,0.7000000000000001,0,8.06651520729065
32,0.7000000000000001,1,8.058487892150879
32,0.7000000000000001,2,7.913611650466919
32,0.8,0,8.685142993927002
32,0.8,1,8.678856134414673
32,0.8,2,8.587936878204346
32,0.9,0,9.614215850830078
32,0.9,1,9.645783424377441
32,0.9,2,9.595683574676514
32,1.0,0,9.581523895263672
32,1.0,1,9.44041919708252
32,1.0,2,9.560505628585815
64,0.0,0,2.154979705810547
64,0.0,1,1.9383926391601562
64,0.0,2,2.195624589920044
64,0.1,0,3.314636707305908
64,0.1,1,3.4131569862365723
64,0.1,2,3.325467109680176
64,0.2,0,3.775254487991333
64,0.2,1,3.725768804550171
64,0.2,2,3.7671356201171875
64,0.30000000000000004,0,4.559645414352417
64,0.30000000000000004,1,4.570232152938843
64,0.30000000000000004,2,4.5566911697387695
64,0.4,0,5.317947626113892
64,0.4,1,5.28864598274231
64,0.4,2,5.315262794494629
64,0.5,0,6.105742692947388
64,0.5,1,6.106473922729492
64,0.5,2,6.124030590057373
64,0.6000000000000001,0,6.955848455429077
64,0.6000000000000001,1,6.944416284561157
64,0.6000000000000001,2,6.927981853485107
64,0.7000000000000001,0,7.668858528137207
64,0.7000000000000001,1,7.711718559265137
64,0.7000000000000001,2,7.683211803436279
64,0.8,0,8.505068302154541
64,0.8,1,8.477354526519775
64,0.8,2,8.527092933654785
64,0.9,0,9.299635171890259
64,0.9,1,9.30522108078003
64,0.9,2,9.303158044815063
64,1.0,0,9.144387483596802
64,1.0,1,9.168917655944824
64,1.0,2,9.12420654296875
128,0.0,0,1.808976411819458
128,0.0,1,1.8493990898132324
128,0.0,2,1.8494222164154053
128,0.1,0,3.282231330871582
128,0.1,1,3.289904832839966
128,0.1,2,3.3175206184387207
128,0.2,0,3.7811527252197266
128,0.2,1,3.7880516052246094
128,0.2,2,3.7479758262634277
128,0.30000000000000004,0,4.478708028793335
128,0.30000000000000004,1,4.510174989700317
128,0.30000000000000004,2,4.460089921951294
128,0.4,0,5.242215871810913
128,0.4,1,5.23525857925415
128,0.4,2,5.301266670227051
128,0.5,0,5.992106914520264
128,0.5,1,6.038114070892334
128,0.5,2,6.066630840301514
128,0.6000000000000001,0,6.7880260944366455
128,0.6000000000000001,1,6.8124918937683105
128,0.6000000000000001,2,6.7511584758758545
128,0.7000000000000001,0,7.572927713394165
128,0.7000000000000001,1,7.538837909698486
128,0.7000000000000001,2,7.613344430923462
128,0.8,0,8.387367486953735
128,0.8,1,8.395429611206055
128,0.8,2,8.32250428199768
128,0.9,0,9.136561632156372
128,0.9,1,9.146522760391235
128,0.9,2,9.167012929916382
128,1.0,0,9.008937120437622
128,1.0,1,8.915177822113037
128,1.0,2,8.92639684677124
256,0.0,0,1.8229279518127441
256,0.0,1,1.8839406967163086
256,0.0,2,1.788022756576538
256,0.1,0,3.3788602352142334
256,0.1,1,3.4047913551330566
256,0.1,2,3.313601493835449
256,0.2,0,3.8771708011627197
256,0.2,1,3.809192657470703
256,0.2,2,3.801906108856201
256,0.30000000000000004,0,4.5873730182647705
256,0.30000000000000004,1,4.609731435775757
256,0.30000000000000004,2,4.579216480255127
256,0.4,0,5.398990869522095
256,0.4,1,5.382741451263428
256,0.4,2,5.4106738567352295
256,0.5,0,6.163109302520752
256,0.5,1,6.216479063034058
256,0.5,2,6.199415922164917
256,0.6000000000000001,0,6.934310674667358
256,0.6000000000000001,1,7.022122383117676
256,0.6000000000000001,2,6.986998796463013
256,0.7000000000000001,0,7.789756536483765
256,0.7000000000000001,1,7.852120637893677
256,0.7000000000000001,2,7.757147789001465
256,0.8,0,8.536409139633179
256,0.8,1,8.515515327453613
256,0.8,2,8.574283838272095
256,0.9,0,9.452453136444092
256,0.9,1,9.394909858703613
256,0.9,2,9.35750436782837
256,1.0,0,9.120767831802368
256,1.0,1,9.163249254226685
256,1.0,2,9.171697854995728
512,0.0,0,1.8281772136688232
512,0.0,1,1.8429253101348877
512,0.0,2,1.8249602317810059
512,0.1,0,3.30131459236145
512,0.1,1,3.329385995864868
512,0.1,2,3.2963671684265137
512,0.2,0,3.8416354656219482
512,0.2,1,3.8186774253845215
512,0.2,2,3.898756504058838
512,0.30000000000000004,0,4.650562286376953
512,0.30000000000000004,1,4.669813871383667
512,0.30000000000000004,2,4.658747911453247
512,0.4,0,5.6519529819488525
512,0.4,1,5.432942867279053
512,0.4,2,5.48407769203186
512,0.5,0,6.238810300827026
512,0.5,1,6.272287607192993
512,0.5,2,6.238588571548462
512,0.6000000000000001,0,7.040425539016724
512,0.6000000000000001,1,7.062000751495361
512,0.6000000000000001,2,7.023349046707153
512,0.7000000000000001,0,7.8627002239227295
512,0.7000000000000001,1,7.823117971420288
512,0.7000000000000001,2,7.923785209655762
512,0.8,0,8.71528172492981
512,0.8,1,8.631266355514526
512,0.8,2,8.621253728866577
512,0.9,0,9.446115493774414
512,0.9,1,9.467154264450073
512,0.9,2,9.488247871398926
512,1.0,0,9.362431764602661
512,1.0,1,9.234939813613892
512,1.0,2,9.378980159759521
1024,0.0,0,1.8297927379608154
1024,0.0,1,1.8255369663238525
1024,0.0,2,1.8402950763702393
1024,0.1,0,3.4045968055725098
1024,0.1,1,3.4058127403259277
1024,0.1,2,3.3651044368743896
1024,0.2,0,3.779404401779175
1024,0.2,1,3.7839813232421875
1024,0.2,2,3.7445015907287598
1024,0.30000000000000004,0,4.523998260498047
1024,0.30000000000000004,1,4.590667247772217
1024,0.30000000000000004,2,4.507414102554321
1024,0.4,0,5.348442077636719
1024,0.4,1,5.387274742126465
1024,0.4,2,5.327910900115967
1024,0.5,0,6.177130222320557
1024,0.5,1,6.129595041275024
1024,0.5,2,6.129202127456665
1024,0.6000000000000001,0,6.917840242385864
1024,0.6000000000000001,1,6.9566872119903564
1024,0.6000000000000001,2,6.9084906578063965
1024,0.7000000000000001,0,7.921233415603638
1024,0.7000000000000001,1,7.859655857086182
1024,0.7000000000000001,2,7.960017204284668
1024,0.8,0,8.668004751205444
1024,0.8,1,8.728014469146729
1024,0.8,2,8.743929147720337
1024,0.9,0,9.551825046539307
1024,0.9,1,9.51544737815857
1024,0.9,2,9.50316572189331
1024,1.0,0,9.581057071685791
1024,1.0,1,9.594784021377563
1024,1.0,2,9.481290102005005
2048,0.0,0,1.8309876918792725
2048,0.0,1,1.8480572700500488
2048,0.0,2,1.8524882793426514
2048,0.1,0,1.8175878524780273
2048,0.1,1,1.856724500656128
2048,0.1,2,1.8466377258300781
2048,0.2,0,4.062446117401123
2048,0.2,1,4.057459831237793
2048,0.2,2,3.9961495399475098
2048,0.30000000000000004,0,4.057449579238892
2048,0.30000000000000004,1,4.091220140457153
2048,0.30000000000000004,2,4.088337659835815
2048,0.4,0,5.320464611053467
