BATCH_SIZE,CPU_PERC,RUN,TIME
4,0.0,1,5.218562126159668
4,0.0,2,5.206435680389404
4,0.1,0,5.174475193023682
4,0.1,1,5.105834007263184
4,0.1,2,5.139796733856201
4,0.2,0,5.089436769485474
4,0.2,1,5.000515699386597
4,0.2,2,4.920734643936157
4,0.30000000000000004,0,4.82063364982605
4,0.30000000000000004,1,4.8524463176727295
4,0.30000000000000004,2,4.8525309562683105
4,0.4,0,4.6815855503082275
4,0.4,1,4.640699148178101
4,0.4,2,4.870754241943359
4,0.5,0,4.938937425613403
4,0.5,1,4.902738571166992
4,0.5,2,4.982271909713745
4,0.6000000000000001,0,5.823967456817627
4,0.6000000000000001,1,5.803155899047852
4,0.6000000000000001,2,5.808272361755371
4,0.7000000000000001,0,6.742603778839111
4,0.7000000000000001,1,6.519519567489624
4,0.7000000000000001,2,6.582896947860718
4,0.8,0,7.366386890411377
4,0.8,1,7.493723392486572
4,0.8,2,7.303462505340576
4,0.9,0,8.13086462020874
4,0.9,1,8.082123756408691
4,0.9,2,8.062307834625244
4,1.0,0,8.875732898712158
4,1.0,1,8.904110193252563
4,1.0,2,8.926043033599854
8,0.0,0,3.5305919647216797
8,0.0,1,3.7415640354156494
8,0.0,2,3.5390563011169434
8,0.1,0,4.004839181900024
8,0.1,1,4.041869401931763
8,0.1,2,4.048582315444946
8,0.2,0,3.9682633876800537
8,0.2,1,4.024519920349121
8,0.2,2,4.035126686096191
8,0.30000000000000004,0,4.21202540397644
8,0.30000000000000004,1,4.126049757003784
8,0.30000000000000004,2,4.156910181045532
8,0.4,0,4.830561637878418
8,0.4,1,4.812636375427246
8,0.4,2,4.836405277252197
8,0.5,0,5.743664741516113
8,0.5,1,5.670295000076294
8,0.5,2,5.726104736328125
8,0.6000000000000001,0,6.6536407470703125
8,0.6000000000000001,1,6.6445746421813965
8,0.6000000000000001,2,6.649243116378784
8,0.7000000000000001,0,7.483879804611206
8,0.7000000000000001,1,7.464155912399292
8,0.7000000000000001,2,7.616415500640869
8,0.8,0,8.512322664260864
8,0.8,1,8.465507745742798
8,0.8,2,8.47102665901184
8,0.9,0,9.322554111480713
8,0.9,1,9.244797229766846
8,0.9,2,9.32136082649231
8,1.0,0,10.083309650421143
8,1.0,1,9.956802368164062
8,1.0,2,9.847205400466919
16,0.0,0,2.2907602787017822
16,0.0,1,2.5134048461914062
16,0.0,2,2.266730546951294
16,0.1,0,2.861088752746582
16,0.1,1,2.8446171283721924
16,0.1,2,2.9166080951690674
16,0.2,0,3.2022600173950195
16,0.2,1,3.2323358058929443
16,0.2,2,3.223306655883789
16,0.30000000000000004,0,3.609133243560791
16,0.30000000000000004,1,3.6483261585235596
16,0.30000000000000004,2,3.629689931869507
16,0.4,0,4.506577730178833
16,0.4,1,4.491799592971802
16,0.4,2,4.483189821243286
16,0.5,0,5.35539984703064
16,0.5,1,5.416869401931763
16,0.5,2,5.35810661315918
16,0.6000000000000001,0,6.220954656600952
16,0.6000000000000001,1,6.109030246734619
16,0.6000000000000001,2,6.168334722518921
16,0.7000000000000001,0,7.051433086395264
16,0.7000000000000001,1,7.081650018692017
16,0.7000000000000001,2,7.071144342422485
16,0.8,0,7.8812172412872314
16,0.8,1,7.881803512573242
16,0.8,2,7.793431758880615
16,0.9,0,8.720627069473267
16,0.9,1,8.622206687927246
16,0.9,2,8.79414415359497
16,1.0,0,9.225640058517456
16,1.0,1,9.310380220413208
16,1.0,2,9.230265855789185
32,0.0,0,1.7999799251556396
32,0.0,1,2.081674098968506
32,0.0,2,1.5148413181304932
32,0.1,0,2.4820919036865234
32,0.1,1,2.480471611022949
32,0.1,2,2.5200541019439697
32,0.2,0,2.9825260639190674
32,0.2,1,2.9259824752807617
32,0.2,2,2.9783365726470947
32,0.30000000000000004,0,3.5220658779144287
32,0.30000000000000004,1,3.538849353790283
32,0.30000000000000004,2,3.5317769050598145
32,0.4,0,4.3014607429504395
32,0.4,1,4.309223890304565
32,0.4,2,4.353415489196777
32,0.5,0,5.142843008041382
32,0.5,1,5.1295435428619385
32,0.5,2,5.14620566368103
32,0.6000000000000001,0,5.970008611679077
32,0.6000000000000001,1,5.947873115539551
32,0.6000000000000001,2,5.947107553482056
32,0.7000000000000001,0,6.75141453742981
32,0.7000000000000001,1,6.763477325439453
32,0.7000000000000001,2,6.785456657409668
32,0.8,0,7.539638519287109
32,0.8,1,7.56641960144043
32,0.8,2,7.539871692657471
32,0.9,0,8.332071304321289
32,0.9,1,8.308738470077515
32,0.9,2,8.36015772819519
32,1.0,0,8.791061878204346
32,1.0,1,8.755265235900879
32,1.0,2,8.759353876113892
64,0.0,0,1.4031519889831543
64,0.0,1,1.4712467193603516
64,0.0,2,1.4028549194335938
64,0.1,0,2.295614242553711
64,0.1,1,2.290562629699707
64,0.1,2,2.3458104133605957
64,0.2,0,2.757817506790161
64,0.2,1,2.7406861782073975
64,0.2,2,2.776776075363159
64,0.30000000000000004,0,3.4992260932922363
64,0.30000000000000004,1,3.493300437927246
64,0.30000000000000004,2,3.5223355293273926
64,0.4,0,4.227367639541626
64,0.4,1,4.225602626800537
64,0.4,2,4.23223090171814
64,0.5,0,5.024001121520996
64,0.5,1,5.028296709060669
64,0.5,2,5.021117448806763
64,0.6000000000000001,0,5.85768723487854
64,0.6000000000000001,1,5.849116086959839
64,0.6000000000000001,2,5.864233016967773
64,0.7000000000000001,0,6.60724401473999
64,0.7000000000000001,1,6.608458757400513
64,0.7000000000000001,2,6.650805234909058
64,0.8,0,7.450824022293091
64,0.8,1,7.415912628173828
64,0.8,2,7.419880390167236
64,0.9,0,8.22656512260437
64,0.9,1,8.233447551727295
64,0.9,2,8.242824792861938
64,1.0,0,8.583335638046265
64,1.0,1,8.629797458648682
64,1.0,2,8.607924461364746
128,0.0,0,1.3444969654083252
128,0.0,1,1.382612705230713
128,0.0,2,1.3700766563415527
128,0.1,0,2.26959228515625
128,0.1,1,2.255265235900879
128,0.1,2,2.2524988651275635
128,0.2,0,2.7154741287231445
128,0.2,1,2.7028019428253174
128,0.2,2,2.7650821208953857
128,0.30000000000000004,0,3.4782445430755615
128,0.30000000000000004,1,3.4564733505249023
128,0.30000000000000004,2,3.4611876010894775
128,0.4,0,4.246999502182007
128,0.4,1,4.221287727355957
128,0.4,2,4.282782077789307
128,0.5,0,5.126504421234131
128,0.5,1,5.074593782424927
128,0.5,2,5.049764633178711
128,0.6000000000000001,0,5.864049196243286
128,0.6000000000000001,1,5.856748104095459
128,0.6000000000000001,2,5.868412971496582
128,0.7000000000000001,0,6.673503160476685
128,0.7000000000000001,1,6.715228796005249
128,0.7000000000000001,2,6.663403272628784
128,0.8,0,7.504255294799805
128,0.8,1,7.514389753341675
128,0.8,2,7.495107412338257
128,0.9,0,8.28045654296875
128,0.9,1,8.28322172164917
128,0.9,2,8.319737672805786
128,1.0,0,8.644219160079956
128,1.0,1,8.65986180305481
128,1.0,2,8.643373012542725
256,0.0,0,1.3203027248382568
256,0.0,1,1.3039865493774414
256,0.0,2,1.3134880065917969
256,0.1,0,2.2854185104370117
256,0.1,1,2.26873517036438
256,0.1,2,2.300419569015503
256,0.2,0,2.776562452316284
256,0.2,1,2.8089678287506104
256,0.2,2,2.824737310409546
256,0.30000000000000004,0,3.6460609436035156
256,0.30000000000000004,1,3.5261800289154053
256,0.30000000000000004,2,3.5369577407836914
256,0.4,0,4.350438117980957
256,0.4,1,4.435954809188843
256,0.4,2,4.418881416320801
256,0.5,0,5.215576171875
256,0.5,1,5.270902872085571
256,0.5,2,5.157841205596924
256,0.6000000000000001,0,5.965774297714233
256,0.6000000000000001,1,5.932233810424805
256,0.6000000000000001,2,5.905235052108765
256,0.7000000000000001,0,6.787038803100586
256,0.7000000000000001,1,6.746602773666382
256,0.7000000000000001,2,6.795252084732056
256,0.8,0,7.556967735290527
256,0.8,1,7.511363744735718
256,0.8,2,7.659826278686523
256,0.9,0,8.433762073516846
256,0.9,1,8.429532527923584
256,0.9,2,8.460176229476929
256,1.0,0,8.807871103286743
256,1.0,1,8.865310907363892
256,1.0,2,8.918292999267578
512,0.0,0,1.272852897644043
512,0.0,1,1.2723417282104492
512,0.0,2,1.2725105285644531
512,0.1,0,2.2920403480529785
512,0.1,1,2.2333977222442627
512,0.1,2,2.236363649368286
512,0.2,0,2.772766351699829
512,0.2,1,2.8140251636505127
512,0.2,2,2.7625374794006348
512,0.30000000000000004,0,3.672539472579956
512,0.30000000000000004,1,3.632826805114746
512,0.30000000000000004,2,3.592319965362549
512,0.4,0,4.517345428466797
512,0.4,1,4.458269834518433
512,0.4,2,4.401945352554321
512,0.5,0,5.337492942810059
512,0.5,1,5.277339696884155
512,0.5,2,5.414699554443359
512,0.6000000000000001,0,6.100863695144653
512,0.6000000000000001,1,6.2638959884643555
512,0.6000000000000001,2,6.2075560092926025
512,0.7000000000000001,0,6.978267669677734
512,0.7000000000000001,1,6.85051965713501
512,0.7000000000000001,2,6.955131769180298
512,0.8,0,7.76017689704895
512,0.8,1,7.908689498901367
512,0.8,2,7.8415281772613525
512,0.9,0,8.644071340560913
512,0.9,1,8.884891986846924
512,0.9,2,8.58025598526001
512,1.0,0,9.124844551086426
512,1.0,1,9.409707307815552
512,1.0,2,9.154228687286377
1024,0.0,0,1.2638530731201172
1024,0.0,1,1.3068675994873047
1024,0.0,2,1.3052599430084229
1024,0.1,0,2.3562214374542236
1024,0.1,1,2.3768157958984375
1024,0.1,2,2.3531949520111084
1024,0.2,0,2.7929933071136475
1024,0.2,1,2.756028175354004
1024,0.2,2,2.7308340072631836
1024,0.30000000000000004,0,3.616988182067871
1024,0.30000000000000004,1,3.584775447845459
1024,0.30000000000000004,2,3.6301867961883545
1024,0.4,0,4.444156885147095
1024,0.4,1,4.42633056640625
1024,0.4,2,4.431615114212036
1024,0.5,0,5.3794846534729
1024,0.5,1,5.269118785858154
1024,0.5,2,5.219261407852173
1024,0.6000000000000001,0,6.206001281738281
1024,0.6000000000000001,1,6.274644374847412
1024,0.6000000000000001,2,6.231406927108765
1024,0.7000000000000001,0,7.0043206214904785
1024,0.7000000000000001,1,7.069042682647705
1024,0.7000000000000001,2,7.120441198348999
1024,0.8,0,7.945831298828125
1024,0.8,1,7.933023691177368
1024,0.8,2,7.889747142791748
1024,0.9,0,8.905800104141235
1024,0.9,1,8.789256572723389
1024,0.9,2,8.792711019515991
1024,1.0,0,9.335091829299927
1024,1.0,1,9.240134716033936
1024,1.0,2,9.345409393310547
2048,0.0,0,1.302335262298584
2048,0.0,1,1.2533822059631348
2048,0.0,2,1.2900214195251465
2048,0.1,0,1.2921092510223389
2048,0.1,1,1.2954738140106201
2048,0.1,2,1.278137445449829
2048,0.2,0,2.7482409477233887
2048,0.2,1,2.8275153636932373
2048,0.2,2,2.8640878200531006
2048,0.30000000000000004,0,2.8513498306274414
2048,0.30000000000000004,1,3.2116870880126953
2048,0.30000000000000004,2,2.725276470184326
2048,0.4,0,4.605132102966309
2048,0.4,1,4.484330177307129
2048,0.4,2,4.356465578079224
2048,0.5,0,4.409932613372803
2048,0.5,1,4.4167211055755615
2048,0.5,2,4.413686990737915
2048,0.6000000000000001,0,6.209723711013794
2048,0.6000000000000001,1,6.055637359619141
2048,0.6000000000000001,2,6.20524263381958
2048,0.7000000000000001,0,6.509040355682373
2048,0.7000000000000001,1,6.222632646560669
2048,0.7000000000000001,2,6.256080865859985
2048,0.8,0,8.039665937423706
2048,0.8,1,7.974235534667969
2048,0.8,2,8.237034320831299
2048,0.9,0,8.075500726699829
2048,0.9,1,8.175276279449463
2048,0.9,2,8.019891262054443
2048,1.0,0,9.67924427986145
2048,1.0,1,9.742387533187866
2048,1.0,2,9.482008457183838
