BATCH_SIZE,CPU_PERC,RUN,TIME
4,0.0,1,5.9064648151397705
4,0.0,2,5.933959245681763
4,0.01,0,6.728387355804443
4,0.01,1,6.730860710144043
4,0.01,2,6.746202707290649
4,0.02,0,6.6755828857421875
4,0.02,1,6.681353569030762
4,0.02,2,6.688478231430054
4,0.03,0,6.62183403968811
4,0.03,1,6.643705129623413
4,0.03,2,6.818415403366089
4,0.04,0,6.637856960296631
4,0.04,1,6.6027936935424805
4,0.04,2,6.7035205364227295
4,0.05,0,6.604196548461914
4,0.05,1,6.5662243366241455
4,0.05,2,6.645036458969116
4,0.06,0,6.637788534164429
4,0.06,1,6.588562250137329
4,0.06,2,6.6416566371917725
4,0.07,0,6.564073085784912
4,0.07,1,6.647223472595215
4,0.07,2,6.531888246536255
4,0.08,0,6.595848083496094
4,0.08,1,6.557045221328735
4,0.08,2,6.491541147232056
4,0.09,0,6.649006128311157
4,0.09,1,6.548927545547485
4,0.09,2,6.51749324798584
4,0.1,0,6.569079399108887
4,0.1,1,6.560415506362915
4,0.1,2,6.561779260635376
8,0.0,0,4.126817226409912
8,0.0,1,4.04318904876709
8,0.0,2,4.101906776428223
8,0.01,0,5.042534589767456
8,0.01,1,4.9800004959106445
8,0.01,2,5.118915796279907
8,0.02,0,4.895304918289185
8,0.02,1,4.997049331665039
8,0.02,2,4.992424964904785
8,0.03,0,4.984929084777832
8,0.03,1,4.9181437492370605
8,0.03,2,5.047666311264038
8,0.04,0,4.955607652664185
8,0.04,1,5.036823749542236
8,0.04,2,4.991688013076782
8,0.05,0,5.0160839557647705
8,0.05,1,5.019901990890503
8,0.05,2,5.102597713470459
8,0.06,0,5.028734445571899
8,0.06,1,5.001805305480957
8,0.06,2,4.935061931610107
8,0.07,0,5.056520938873291
8,0.07,1,4.979633808135986
8,0.07,2,5.042642116546631
8,0.08,0,5.029754877090454
8,0.08,1,5.0337278842926025
8,0.08,2,5.031830310821533
8,0.09,0,5.053926944732666
8,0.09,1,5.157254457473755
8,0.09,2,5.16946005821228
8,0.1,0,5.142184734344482
8,0.1,1,5.017627239227295
8,0.1,2,5.101464748382568
16,0.0,0,3.399827241897583
16,0.0,1,3.145824432373047
16,0.0,2,3.325474262237549
16,0.01,0,4.099114179611206
16,0.01,1,3.6665384769439697
16,0.01,2,3.737307071685791
16,0.02,0,3.727532148361206
16,0.02,1,3.7304794788360596
16,0.02,2,3.692307233810425
16,0.03,0,3.7691917419433594
16,0.03,1,3.7481391429901123
16,0.03,2,3.727698564529419
16,0.04,0,3.746875762939453
16,0.04,1,3.825289011001587
16,0.04,2,3.7586467266082764
16,0.05,0,3.8252296447753906
16,0.05,1,3.884669065475464
16,0.05,2,3.93295955657959
16,0.06,0,3.8825318813323975
16,0.06,1,3.9342238903045654
16,0.06,2,3.917328119277954
16,0.07,0,3.959155797958374
16,0.07,1,3.867091655731201
16,0.07,2,3.91202712059021
16,0.08,0,3.9670112133026123
16,0.08,1,4.020596027374268
16,0.08,2,3.991715431213379
16,0.09,0,4.017052173614502
16,0.09,1,4.124599456787109
16,0.09,2,3.9655230045318604
16,0.1,0,4.063949346542358
16,0.1,1,4.07882285118103
16,0.1,2,4.0362043380737305
32,0.0,0,2.3860599994659424
32,0.0,1,2.0897860527038574
32,0.0,2,2.5597000122070312
32,0.01,0,3.0071024894714355
32,0.01,1,3.004424810409546
32,0.01,2,2.999181032180786
32,0.02,0,3.017535448074341
32,0.02,1,3.062762975692749
32,0.02,2,2.9905779361724854
32,0.03,0,3.1154661178588867
32,0.03,1,3.1736087799072266
32,0.03,2,3.12011981010437
32,0.04,0,3.1047279834747314
32,0.04,1,3.212966203689575
32,0.04,2,3.5086417198181152
32,0.05,0,3.2613534927368164
32,0.05,1,3.390639066696167
32,0.05,2,3.2129244804382324
32,0.06,0,3.266571521759033
32,0.06,1,3.2474215030670166
32,0.06,2,3.4952733516693115
32,0.07,0,3.310580015182495
32,0.07,1,3.372926712036133
32,0.07,2,3.338998794555664
32,0.08,0,3.4004898071289062
32,0.08,1,3.383635997772217
32,0.08,2,3.5367162227630615
32,0.09,0,3.455209970474243
32,0.09,1,3.3902969360351562
32,0.09,2,3.4604074954986572
32,0.1,0,3.5089972019195557
32,0.1,1,3.4779107570648193
32,0.1,2,3.563473701477051
64,0.0,0,1.8260390758514404
64,0.0,1,2.1344869136810303
64,0.0,2,1.9989604949951172
64,0.01,0,3.196885108947754
64,0.01,1,2.8158833980560303
64,0.01,2,2.8124828338623047
64,0.02,0,2.809905767440796
64,0.02,1,3.005458354949951
64,0.02,2,2.8490264415740967
64,0.03,0,3.0897881984710693
64,0.03,1,2.9155027866363525
64,0.03,2,2.905336618423462
64,0.04,0,2.985280752182007
64,0.04,1,2.9427990913391113
64,0.04,2,2.944230556488037
64,0.05,0,3.206561803817749
64,0.05,1,3.026387929916382
64,0.05,2,3.0768866539001465
64,0.06,0,3.1621391773223877
64,0.06,1,3.100524425506592
64,0.06,2,3.1153476238250732
64,0.07,0,3.135632038116455
64,0.07,1,3.1186606884002686
64,0.07,2,3.2048938274383545
64,0.08,0,3.193767786026001
64,0.08,1,3.188218116760254
64,0.08,2,3.1830849647521973
64,0.09,0,3.3039567470550537
64,0.09,1,3.2460384368896484
64,0.09,2,3.2517642974853516
64,0.1,0,3.330545425415039
64,0.1,1,3.2991936206817627
64,0.1,2,3.2671737670898438
128,0.0,0,1.7398548126220703
128,0.0,1,1.7762451171875
128,0.0,2,1.7806146144866943
128,0.01,0,1.749640941619873
128,0.01,1,1.9123096466064453
128,0.01,2,1.769714117050171
128,0.02,0,2.860050916671753
128,0.02,1,2.8020975589752197
128,0.02,2,2.772024393081665
128,0.03,0,2.8391191959381104
128,0.03,1,2.875417470932007
128,0.03,2,2.8690290451049805
128,0.04,0,2.9371602535247803
128,0.04,1,2.9215359687805176
128,0.04,2,2.925405979156494
128,0.05,0,2.997199773788452
128,0.05,1,2.9509167671203613
128,0.05,2,3.009859800338745
128,0.06,0,2.9946539402008057
128,0.06,1,3.021232843399048
128,0.06,2,2.9979567527770996
128,0.07,0,3.0945041179656982
128,0.07,1,3.0856592655181885
128,0.07,2,3.091002941131592
128,0.08,0,3.2547013759613037
128,0.08,1,3.1846554279327393
128,0.08,2,3.179795503616333
128,0.09,0,3.1682326793670654
128,0.09,1,3.219662666320801
128,0.09,2,3.2243945598602295
128,0.1,0,3.221226453781128
128,0.1,1,3.2504165172576904
128,0.1,2,3.247663736343384
256,0.0,0,1.7603235244750977
256,0.0,1,1.7998340129852295
256,0.0,2,1.7754604816436768
256,0.01,0,1.7940151691436768
256,0.01,1,1.7617552280426025
256,0.01,2,1.7741026878356934
256,0.02,0,1.7664577960968018
256,0.02,1,1.7294635772705078
256,0.02,2,1.74843168258667
256,0.03,0,2.8920557498931885
256,0.03,1,2.906280040740967
256,0.03,2,2.854200601577759
256,0.04,0,2.9299838542938232
256,0.04,1,2.8869874477386475
256,0.04,2,2.8500852584838867
256,0.05,0,3.045442819595337
256,0.05,1,2.9654223918914795
256,0.05,2,3.0136027336120605
256,0.06,0,2.9642856121063232
256,0.06,1,3.0239758491516113
256,0.06,2,2.9989607334136963
256,0.07,0,3.0061233043670654
256,0.07,1,3.0345726013183594
256,0.07,2,3.0497758388519287
256,0.08,0,3.2269983291625977
256,0.08,1,3.214049816131592
256,0.08,2,3.1752235889434814
256,0.09,0,3.169558525085449
256,0.09,1,3.1774816513061523
256,0.09,2,3.125791072845459
256,0.1,0,3.302112102508545
256,0.1,1,3.4550273418426514
256,0.1,2,3.306666612625122
