BATCH_SIZE,CPU_PERC,RUN,TIME
16,0.08,2,3.3745388984680176
16,0.09,0,3.3275363445281982
16,0.09,1,3.3717339038848877
16,0.09,2,3.363267660140991
16,0.1,0,3.401425838470459
16,0.1,1,3.385006904602051
16,0.1,2,3.392507791519165
32,0.0,0,2.186056613922119
32,0.0,1,2.2412259578704834
32,0.0,2,2.305460214614868
32,0.01,0,2.760547161102295
32,0.01,1,2.411903142929077
32,0.01,2,2.3781890869140625
32,0.02,0,2.4342706203460693
32,0.02,1,2.4744393825531006
32,0.02,2,2.4609334468841553
32,0.03,0,2.681657552719116
32,0.03,1,2.5321145057678223
32,0.03,2,2.471240758895874
32,0.04,0,2.5563268661499023
32,0.04,1,2.561624526977539
32,0.04,2,2.5555739402770996
32,0.05,0,2.592268705368042
32,0.05,1,2.5712053775787354
32,0.05,2,2.6137876510620117
32,0.06,0,2.6296684741973877
32,0.06,1,2.661083698272705
32,0.06,2,2.706096649169922
32,0.07,0,2.928213596343994
32,0.07,1,2.7205142974853516
32,0.07,2,2.7757840156555176
32,0.08,0,2.781031608581543
32,0.08,1,3.0404951572418213
32,0.08,2,2.780280351638794
32,0.09,0,2.8673112392425537
32,0.09,1,2.863888740539551
32,0.09,2,2.8343987464904785
32,0.1,0,2.8603415489196777
32,0.1,1,2.8661746978759766
32,0.1,2,2.887212038040161
64,0.0,0,1.608607292175293
64,0.0,1,1.5348057746887207
64,0.0,2,1.6981658935546875
64,0.01,0,2.2417259216308594
64,0.01,1,2.3425381183624268
64,0.01,2,2.235973596572876
64,0.02,0,2.282647132873535
64,0.02,1,2.27158522605896
64,0.02,2,2.4719064235687256
64,0.03,0,2.323688268661499
64,0.03,1,2.3503737449645996
64,0.03,2,2.3246521949768066
64,0.04,0,2.39188551902771
64,0.04,1,2.4554219245910645
64,0.04,2,2.3664703369140625
64,0.05,0,2.4135496616363525
64,0.05,1,2.4957618713378906
64,0.05,2,2.4330551624298096
64,0.06,0,2.615449905395508
64,0.06,1,2.55672550201416
64,0.06,2,2.5669283866882324
64,0.07,0,2.4838600158691406
64,0.07,1,2.5219106674194336
64,0.07,2,2.5150017738342285
64,0.08,0,2.60050106048584
64,0.08,1,2.605835199356079
64,0.08,2,2.602653980255127
64,0.09,0,2.645782232284546
64,0.09,1,2.6803464889526367
64,0.09,2,2.7024741172790527
64,0.1,0,2.690683364868164
64,0.1,1,2.649757146835327
64,0.1,2,2.691913604736328
128,0.0,0,1.5105869770050049
128,0.0,1,1.7126178741455078
128,0.0,2,1.4553844928741455
128,0.01,0,1.4702064990997314
128,0.01,1,1.5122082233428955
128,0.01,2,1.5030949115753174
128,0.02,0,2.2235329151153564
128,0.02,1,2.18957781791687
128,0.02,2,2.201735734939575
128,0.03,0,2.2532176971435547
128,0.03,1,2.296705484390259
128,0.03,2,2.2657132148742676
128,0.04,0,2.380025863647461
128,0.04,1,2.489767551422119
128,0.04,2,2.4014503955841064
128,0.05,0,2.3444137573242188
128,0.05,1,2.3732781410217285
128,0.05,2,2.3903090953826904
128,0.06,0,2.4300379753112793
128,0.06,1,2.453986167907715
128,0.06,2,2.459155559539795
128,0.07,0,2.489616870880127
128,0.07,1,2.5025503635406494
128,0.07,2,2.5336697101593018
128,0.08,0,2.5960512161254883
128,0.08,1,2.5729894638061523
128,0.08,2,2.5924205780029297
128,0.09,0,2.6171627044677734
128,0.09,1,2.6255321502685547
128,0.09,2,2.609485387802124
128,0.1,0,2.872077226638794
128,0.1,1,2.6615962982177734
128,0.1,2,2.6517107486724854
256,0.0,0,1.4595932960510254
256,0.0,1,1.4233686923980713
256,0.0,2,1.4716434478759766
256,0.01,0,1.45908784866333
256,0.01,1,1.4641509056091309
256,0.01,2,1.4515042304992676
256,0.02,0,1.4948058128356934
256,0.02,1,1.46883225440979
256,0.02,2,1.4475243091583252
256,0.03,0,2.2411763668060303
256,0.03,1,2.233278751373291
256,0.03,2,2.3066906929016113
256,0.04,0,2.2833995819091797
256,0.04,1,2.2641234397888184
256,0.04,2,2.2256076335906982
256,0.05,0,2.3724474906921387
256,0.05,1,2.423527479171753
256,0.05,2,2.3752129077911377
256,0.06,0,2.459827423095703
256,0.06,1,2.431986093521118
256,0.06,2,2.4097800254821777
256,0.07,0,2.418660879135132
256,0.07,1,2.3855514526367188
256,0.07,2,2.450263023376465
256,0.08,0,2.571749448776245
256,0.08,1,2.576066017150879
256,0.08,2,2.5810744762420654
256,0.09,0,2.566419839859009
256,0.09,1,2.583875894546509
256,0.09,2,2.6148734092712402
256,0.1,0,2.671340227127075
256,0.1,1,2.6706337928771973
256,0.1,2,2.6967172622680664
