BATCH_SIZE,CPU_PERC,RUN,TIME
1,0.0,0,18.646514892578125
1,0.0,1,18.849034070968628
1,0.0,2,19.092118501663208
1,0.01,0,18.99176025390625
1,0.01,1,19.09972620010376
1,0.01,2,19.15466046333313
1,0.02,0,18.784907341003418
1,0.02,1,18.744025468826294
1,0.02,2,18.97369408607483
1,0.03,0,18.59150218963623
1,0.03,1,18.852890253067017
1,0.03,2,18.69387435913086
1,0.04,0,18.64714288711548
1,0.04,1,18.36932396888733
1,0.04,2,20.94095015525818
1,0.05,0,18.33756923675537
1,0.05,1,18.457961320877075
1,0.05,2,18.319923162460327
1,0.06,0,18.12695837020874
1,0.06,1,18.119906425476074
1,0.06,2,18.381810665130615
1,0.07,0,17.833305597305298
1,0.07,1,17.959963083267212
1,0.07,2,18.005913257598877
1,0.08,0,17.94810199737549
1,0.08,1,17.769243478775024
1,0.08,2,17.66615104675293
1,0.09,0,17.579358100891113
1,0.09,1,17.669395685195923
1,0.09,2,17.53963541984558
1,0.1,0,17.63006043434143
1,0.1,1,17.47832989692688
1,0.1,2,17.520564794540405
2,0.0,0,10.292180299758911
2,0.0,1,10.42927074432373
2,0.0,2,10.314378261566162
2,0.01,0,10.737413167953491
2,0.01,1,11.04682731628418
2,0.01,2,10.625791549682617
2,0.02,0,10.519202470779419
2,0.02,1,10.63252878189087
2,0.02,2,10.339736938476562
2,0.03,0,10.601016998291016
2,0.03,1,10.675027132034302
2,0.03,2,10.506274223327637
2,0.04,0,10.281674146652222
2,0.04,1,10.24468731880188
2,0.04,2,10.314285278320312
2,0.05,0,10.382360458374023
2,0.05,1,10.328588724136353
2,0.05,2,10.079840421676636
2,0.06,0,10.155463933944702
2,0.06,1,10.260327816009521
2,0.06,2,10.120188236236572
2,0.07,0,10.044766664505005
2,0.07,1,10.005767107009888
2,0.07,2,9.99297022819519
2,0.08,0,9.977530241012573
2,0.08,1,10.006171703338623
2,0.08,2,10.041599750518799
2,0.09,0,9.86868405342102
2,0.09,1,10.025386333465576
2,0.09,2,9.81208610534668
2,0.1,0,9.73919153213501
2,0.1,1,9.921013116836548
2,0.1,2,9.807902336120605
4,0.0,0,5.553077697753906
4,0.0,1,5.5200207233428955
4,0.0,2,5.521604299545288
4,0.01,0,5.844422340393066
4,0.01,1,5.862877130508423
4,0.01,2,5.929373741149902
4,0.02,0,5.8633387088775635
4,0.02,1,5.817257881164551
4,0.02,2,5.895730972290039
4,0.03,0,5.859597682952881
4,0.03,1,5.879873037338257
4,0.03,2,5.809140920639038
4,0.04,0,5.888790130615234
4,0.04,1,5.81452488899231
4,0.04,2,5.845790147781372
4,0.05,0,5.7638633251190186
4,0.05,1,5.820289850234985
4,0.05,2,5.780304431915283
4,0.06,0,5.778057813644409
4,0.06,1,5.821277379989624
4,0.06,2,5.8662872314453125
4,0.07,0,5.785667896270752
4,0.07,1,5.849419355392456
4,0.07,2,5.725690841674805
4,0.08,0,5.719616651535034
4,0.08,1,5.685402870178223
4,0.08,2,5.813934087753296
4,0.09,0,5.727163314819336
4,0.09,1,5.726192474365234
4,0.09,2,5.764921188354492
4,0.1,0,5.746999025344849
4,0.1,1,5.72792911529541
4,0.1,2,5.804611444473267
8,0.0,0,3.883572578430176
8,0.0,1,3.5658164024353027
8,0.0,2,4.023766756057739
8,0.01,0,3.9604132175445557
8,0.01,1,3.899627923965454
8,0.01,2,3.97158145904541
8,0.02,0,3.9386115074157715
8,0.02,1,3.972846031188965
8,0.02,2,3.972308397293091
8,0.03,0,3.9290523529052734
8,0.03,1,3.95949649810791
8,0.03,2,3.9530045986175537
8,0.04,0,3.994619607925415
8,0.04,1,3.8961591720581055
8,0.04,2,3.977553367614746
8,0.05,0,4.004108428955078
8,0.05,1,4.028080701828003
8,0.05,2,3.96095871925354
8,0.06,0,4.051940679550171
8,0.06,1,4.022285461425781
8,0.06,2,3.9863431453704834
8,0.07,0,3.9726216793060303
8,0.07,1,4.045918226242065
8,0.07,2,4.049561977386475
8,0.08,0,4.032760381698608
8,0.08,1,4.049432754516602
8,0.08,2,4.031111478805542
8,0.09,0,3.977126359939575
8,0.09,1,4.040318250656128
8,0.09,2,3.9883389472961426
8,0.1,0,4.0622313022613525
8,0.1,1,4.047833442687988
8,0.1,2,4.112370491027832
16,0.0,0,2.2394142150878906
16,0.0,1,2.8642232418060303
16,0.0,2,2.7555911540985107
16,0.01,0,2.539994716644287
16,0.01,1,2.589900493621826
16,0.01,2,2.615295171737671
16,0.02,0,2.6420748233795166
16,0.02,1,2.6885998249053955
16,0.02,2,2.7341370582580566
16,0.03,0,2.6527535915374756
16,0.03,1,2.7689359188079834
16,0.03,2,2.6752824783325195
16,0.04,0,2.7432830333709717
16,0.04,1,3.1489481925964355
16,0.04,2,2.731295108795166
16,0.05,0,2.793604612350464
16,0.05,1,2.7322466373443604
16,0.05,2,2.7930572032928467
16,0.06,0,2.7455413341522217
16,0.06,1,2.80468487739563
16,0.06,2,2.7758049964904785
16,0.07,0,2.7863385677337646
16,0.07,1,2.7857766151428223
16,0.07,2,2.8427579402923584
16,0.08,0,2.9167773723602295
16,0.08,1,2.8634109497070312
16,0.08,2,2.7950916290283203
16,0.09,0,2.895271062850952
16,0.09,1,2.8797802925109863
16,0.09,2,2.9205448627471924
16,0.1,0,2.9279186725616455
16,0.1,1,2.910536289215088
16,0.1,2,2.8629138469696045
32,0.0,0,2.0476861000061035
32,0.0,1,1.6282789707183838
32,0.0,2,1.4971601963043213
32,0.01,0,2.0306880474090576
32,0.01,1,2.0188403129577637
32,0.01,2,1.99845552444458
32,0.02,0,2.055816173553467
32,0.02,1,2.030177354812622
32,0.02,2,2.0832009315490723
32,0.03,0,2.1245710849761963
32,0.03,1,2.2080514430999756
32,0.03,2,2.083199977874756
32,0.04,0,2.1352646350860596
32,0.04,1,2.1842947006225586
32,0.04,2,2.149387836456299
32,0.05,0,2.240715265274048
32,0.05,1,2.5078322887420654
32,0.05,2,2.2293450832366943
32,0.06,0,2.256911516189575
32,0.06,1,2.2604427337646484
32,0.06,2,2.2929437160491943
32,0.07,0,2.3281302452087402
32,0.07,1,2.3268909454345703
32,0.07,2,2.3451480865478516
32,0.08,0,2.5636019706726074
32,0.08,1,2.359158754348755
32,0.08,2,2.3833303451538086
32,0.09,0,2.4259889125823975
32,0.09,1,2.419973850250244
32,0.09,2,2.6768343448638916
32,0.1,0,2.470271587371826
32,0.1,1,2.494516372680664
32,0.1,2,2.482994318008423
64,0.0,0,1.4160981178283691
64,0.0,1,1.484621286392212
64,0.0,2,1.3852312564849854
64,0.01,0,1.8755431175231934
64,0.01,1,1.9339473247528076
64,0.01,2,1.8290016651153564
64,0.02,0,1.9102916717529297
64,0.02,1,1.851167917251587
64,0.02,2,1.9380908012390137
64,0.03,0,1.924180030822754
64,0.03,1,1.9114453792572021
64,0.03,2,1.9678318500518799
64,0.04,0,2.030975103378296
64,0.04,1,2.013552188873291
64,0.04,2,2.0053067207336426
64,0.05,0,2.0687520503997803
64,0.05,1,2.0507402420043945
64,0.05,2,2.0689573287963867
64,0.06,0,2.184234142303467
64,0.06,1,2.0824897289276123
64,0.06,2,2.1490848064422607
64,0.07,0,2.1443188190460205
64,0.07,1,2.1694600582122803
64,0.07,2,2.1625490188598633
64,0.08,0,2.1848769187927246
64,0.08,1,2.2101612091064453
64,0.08,2,2.2109594345092773
64,0.09,0,2.3214240074157715
64,0.09,1,2.2961184978485107
64,0.09,2,2.2798404693603516
64,0.1,0,2.3162553310394287
64,0.1,1,2.309790849685669
64,0.1,2,2.2911322116851807
128,0.0,0,1.3172707557678223
128,0.0,1,1.334995985031128
128,0.0,2,1.2807300090789795
128,0.01,0,1.3723690509796143
128,0.01,1,1.546081781387329
128,0.01,2,1.335665225982666
128,0.02,0,1.8342196941375732
128,0.02,1,1.8096325397491455
128,0.02,2,1.809598684310913
128,0.03,0,1.8935115337371826
128,0.03,1,1.8517980575561523
128,0.03,2,1.9035539627075195
128,0.04,0,2.1062400341033936
128,0.04,1,1.9780173301696777
128,0.04,2,1.9939978122711182
128,0.05,0,1.9498417377471924
128,0.05,1,1.9575145244598389
128,0.05,2,1.9962196350097656
128,0.06,0,2.0470852851867676
128,0.06,1,2.0489394664764404
128,0.06,2,2.038681983947754
128,0.07,0,2.114297866821289
128,0.07,1,2.0870871543884277
128,0.07,2,2.138381004333496
128,0.08,0,2.192352533340454
128,0.08,1,2.2069337368011475
128,0.08,2,2.2006072998046875
128,0.09,0,2.2657225131988525
128,0.09,1,2.285875082015991
128,0.09,2,2.4267539978027344
128,0.1,0,2.284569263458252
128,0.1,1,2.2715134620666504
128,0.1,2,2.2755484580993652
256,0.0,0,1.266319751739502
256,0.0,1,1.2739896774291992
256,0.0,2,1.263174057006836
256,0.01,0,1.2530202865600586
256,0.01,1,1.2805376052856445
256,0.01,2,1.2661283016204834
256,0.02,0,1.305734395980835
256,0.02,1,1.320552110671997
256,0.02,2,1.301743745803833
256,0.03,0,1.8704235553741455
256,0.03,1,1.8639869689941406
256,0.03,2,1.8849289417266846
256,0.04,0,1.8753955364227295
256,0.04,1,1.8820397853851318
256,0.04,2,1.8630154132843018
256,0.05,0,2.0016541481018066
256,0.05,1,2.032925605773926
256,0.05,2,1.9736361503601074
256,0.06,0,1.9619724750518799
256,0.06,1,2.0182085037231445
256,0.06,2,1.9957795143127441
256,0.07,0,1.9902148246765137
256,0.07,1,1.970513105392456
256,0.07,2,2.0426347255706787
256,0.08,0,2.0700082778930664
256,0.08,1,2.156494379043579
256,0.08,2,2.1210222244262695
256,0.09,0,2.1492576599121094
256,0.09,1,2.175556182861328
256,0.09,2,2.176835060119629
256,0.1,0,2.299734115600586
256,0.1,1,2.2849087715148926
256,0.1,2,2.254080295562744
