BATCH_SIZE,CPU_PERC,RUN,TIME
2,0.1,2,8.898075580596924
4,0.0,0,5.437006950378418
4,0.0,1,5.360824823379517
4,0.0,2,5.312025547027588
4,0.01,0,5.387387752532959
4,0.01,1,5.486432313919067
4,0.01,2,5.5081565380096436
4,0.02,0,5.57321310043335
4,0.02,1,5.459977388381958
4,0.02,2,5.390341281890869
4,0.03,0,5.438363313674927
4,0.03,1,5.490587949752808
4,0.03,2,5.383354663848877
4,0.04,0,5.484607219696045
4,0.04,1,5.415377855300903
4,0.04,2,5.529115200042725
4,0.05,0,5.48771858215332
4,0.05,1,5.491982460021973
4,0.05,2,5.3640782833099365
4,0.06,0,5.522713899612427
4,0.06,1,5.359119653701782
4,0.06,2,5.457367181777954
4,0.07,0,5.372080564498901
4,0.07,1,5.510228157043457
4,0.07,2,5.310536861419678
4,0.08,0,5.354554653167725
4,0.08,1,5.3183958530426025
4,0.08,2,5.351946830749512
4,0.09,0,5.337826490402222
4,0.09,1,5.396664142608643
4,0.09,2,5.299145936965942
4,0.1,0,5.390364408493042
4,0.1,1,5.321502923965454
4,0.1,2,5.956607103347778
8,0.0,0,3.121849536895752
8,0.0,1,3.1483354568481445
8,0.0,2,4.299986124038696
8,0.01,0,3.388653516769409
8,0.01,1,3.302891492843628
8,0.01,2,3.3786706924438477
8,0.02,0,3.3411028385162354
8,0.02,1,3.4289004802703857
8,0.02,2,3.273613214492798
8,0.03,0,3.5299758911132812
8,0.03,1,3.3196561336517334
8,0.03,2,3.508497476577759
8,0.04,0,3.2954390048980713
8,0.04,1,3.5440776348114014
8,0.04,2,3.4307174682617188
8,0.05,0,3.4725186824798584
8,0.05,1,3.3591527938842773
8,0.05,2,3.409282922744751
8,0.06,0,3.389427661895752
8,0.06,1,3.463931083679199
8,0.06,2,3.4410998821258545
8,0.07,0,3.4615068435668945
8,0.07,1,3.5213913917541504
8,0.07,2,3.4639153480529785
8,0.08,0,3.498861789703369
8,0.08,1,3.535642385482788
8,0.08,2,3.4553885459899902
8,0.09,0,3.798696756362915
8,0.09,1,3.5696372985839844
8,0.09,2,3.6443111896514893
8,0.1,0,3.438783884048462
8,0.1,1,3.4568090438842773
8,0.1,2,3.4663431644439697
16,0.0,0,1.824092149734497
16,0.0,1,1.9346723556518555
16,0.0,2,1.8336641788482666
16,0.01,0,2.0008926391601562
16,0.01,1,2.043372392654419
16,0.01,2,2.0304617881774902
16,0.02,0,2.0922584533691406
16,0.02,1,2.0847034454345703
16,0.02,2,2.0948140621185303
16,0.03,0,2.1146559715270996
16,0.03,1,2.1422698497772217
16,0.03,2,2.1202893257141113
16,0.04,0,2.1728343963623047
16,0.04,1,2.133192300796509
16,0.04,2,2.159268379211426
16,0.05,0,2.2262561321258545
16,0.05,1,2.254518747329712
16,0.05,2,2.260258674621582
16,0.06,0,2.3010830879211426
16,0.06,1,2.322314739227295
16,0.06,2,2.306762218475342
16,0.07,0,2.3589584827423096
16,0.07,1,2.408616542816162
16,0.07,2,2.3706729412078857
16,0.08,0,2.459503173828125
16,0.08,1,2.361379623413086
16,0.08,2,2.429180860519409
16,0.09,0,2.4261600971221924
16,0.09,1,2.4780983924865723
16,0.09,2,2.4664037227630615
16,0.1,0,2.5471909046173096
16,0.1,1,2.518042802810669
16,0.1,2,2.527858018875122
32,0.0,0,1.3040776252746582
32,0.0,1,1.3585467338562012
32,0.0,2,1.8151299953460693
32,0.01,0,1.5281691551208496
32,0.01,1,1.5719172954559326
32,0.01,2,1.5370428562164307
32,0.02,0,1.6311891078948975
32,0.02,1,1.7218968868255615
32,0.02,2,1.6077094078063965
32,0.03,0,1.7162153720855713
32,0.03,1,1.616346836090088
32,0.03,2,1.6503033638000488
32,0.04,0,1.683532476425171
32,0.04,1,1.845484733581543
32,0.04,2,1.7020399570465088
32,0.05,0,1.7519562244415283
32,0.05,1,1.739659309387207
32,0.05,2,1.783972978591919
32,0.06,0,1.8416354656219482
32,0.06,1,1.8206288814544678
32,0.06,2,1.7989158630371094
32,0.07,0,1.8563439846038818
32,0.07,1,1.8995766639709473
32,0.07,2,1.8964877128601074
32,0.08,0,1.9492881298065186
32,0.08,1,1.918745994567871
32,0.08,2,1.9562749862670898
32,0.09,0,2.0292646884918213
32,0.09,1,2.0254955291748047
32,0.09,2,2.012312412261963
32,0.1,0,2.045205593109131
32,0.1,1,2.090719699859619
32,0.1,2,2.078493118286133
64,0.0,0,1.1600592136383057
64,0.0,1,1.1549735069274902
64,0.0,2,1.183588981628418
64,0.01,0,1.361351728439331
64,0.01,1,1.4002912044525146
64,0.01,2,1.33504056930542
64,0.02,0,1.3979146480560303
64,0.02,1,1.4152154922485352
64,0.02,2,1.4428343772888184
64,0.03,0,1.4682056903839111
64,0.03,1,1.432269811630249
64,0.03,2,1.4655895233154297
64,0.04,0,1.5425670146942139
64,0.04,1,1.5427296161651611
64,0.04,2,1.5512607097625732
64,0.05,0,1.5714709758758545
64,0.05,1,1.5809886455535889
64,0.05,2,1.5967035293579102
64,0.06,0,1.6497790813446045
64,0.06,1,1.6732728481292725
64,0.06,2,1.646693468093872
64,0.07,0,1.6939661502838135
64,0.07,1,1.691711664199829
64,0.07,2,1.713484287261963
64,0.08,0,1.7586700916290283
64,0.08,1,1.768568515777588
64,0.08,2,1.7701892852783203
64,0.09,0,1.861931324005127
64,0.09,1,1.8295958042144775
64,0.09,2,1.8922035694122314
64,0.1,0,1.862900972366333
64,0.1,1,1.8746814727783203
64,0.1,2,1.8759708404541016
128,0.0,0,1.1057369709014893
128,0.0,1,1.1193981170654297
128,0.0,2,1.0826995372772217
128,0.01,0,1.103158950805664
128,0.01,1,1.2351958751678467
128,0.01,2,1.124218225479126
128,0.02,0,1.3512682914733887
128,0.02,1,1.3575589656829834
128,0.02,2,1.3634724617004395
128,0.03,0,1.5360887050628662
128,0.03,1,1.4144244194030762
128,0.03,2,1.4140372276306152
128,0.04,0,1.4933905601501465
128,0.04,1,1.4732296466827393
128,0.04,2,1.460984230041504
128,0.05,0,1.4691734313964844
128,0.05,1,1.4838142395019531
128,0.05,2,1.4963452816009521
128,0.06,0,1.546494483947754
128,0.06,1,1.518568754196167
128,0.06,2,1.549393892288208
128,0.07,0,1.6130073070526123
128,0.07,1,1.6294662952423096
128,0.07,2,1.6178855895996094
128,0.08,0,1.7034201622009277
128,0.08,1,1.742593765258789
128,0.08,2,1.7269022464752197
128,0.09,0,1.8205859661102295
128,0.09,1,1.789640188217163
128,0.09,2,1.8087928295135498
128,0.1,0,1.8163530826568604
128,0.1,1,1.7826969623565674
128,0.1,2,1.8070168495178223
256,0.0,0,1.066711664199829
256,0.0,1,1.0607624053955078
256,0.0,2,1.042517900466919
256,0.01,0,1.0550415515899658
256,0.01,1,1.033247470855713
256,0.01,2,1.0464494228363037
256,0.02,0,1.044724941253662
256,0.02,1,1.0571963787078857
256,0.02,2,1.0373778343200684
256,0.03,0,1.348276138305664
256,0.03,1,1.3853158950805664
256,0.03,2,1.3936269283294678
256,0.04,0,1.3252019882202148
256,0.04,1,1.3646881580352783
256,0.04,2,1.3637213706970215
256,0.05,0,1.5032157897949219
256,0.05,1,1.5530436038970947
256,0.05,2,1.4547083377838135
256,0.06,0,1.5031719207763672
256,0.06,1,1.507307767868042
256,0.06,2,1.5233430862426758
256,0.07,0,1.5007233619689941
256,0.07,1,1.5482854843139648
256,0.07,2,1.5042762756347656
256,0.08,0,1.655069351196289
256,0.08,1,1.6234149932861328
256,0.08,2,1.6801979541778564
256,0.09,0,1.7133283615112305
256,0.09,1,1.6068000793457031
256,0.09,2,1.6791245937347412
256,0.1,0,1.79826021194458
256,0.1,1,1.8537673950195312
256,0.1,2,1.8445026874542236
